trade_date,dailyPnl,NonFerrous,cumulativePnl
20100406,-0.042692029491407595,-0.042692029491407595,-0.042692029491407595
20100407,-0.004189023238177118,-0.004189023238177118,-0.04688105272958471
20100408,0.28119141378268003,0.28119141378268003,0.23431036105309533
20100409,-0.13116344188716328,-0.13116344188716328,0.10314691916593205
20100412,-0.10935583817846897,-0.10935583817846897,-0.006208919012536923
20100413,0.16810717095254085,0.16810717095254085,0.16189825194000393
20100414,-0.11074178773765204,-0.11074178773765204,0.051156464202351884
20100415,-0.011416845485618802,-0.011416845485618802,0.03973961871673308
20100416,-0.09549474496996742,-0.09549474496996742,-0.05575512625323434
20100419,0.1955703711004524,0.1955703711004524,0.13981524484721805
20100420,0.016725958707439235,0.016725958707439235,0.15654120355465728
20100421,0.018884602190897333,0.018884602190897333,0.1754258057455546
20100422,-0.04785613048206843,-0.04785613048206843,0.12756967526348617
20100423,0.03824892291100846,0.03824892291100846,0.16581859817449462
20100426,0.14876856567502333,0.14876856567502333,0.31458716384951796
20100427,-0.23621503450916836,-0.23621503450916836,0.0783721293403496
20100428,-0.5564751561997279,-0.5564751561997279,-0.4781030268593783
20100429,0.09381022938332274,0.09381022938332274,-0.38429279747605555
20100430,-0.0593732897984993,-0.0593732897984993,-0.44366608727455487
20100504,-0.3457473487381126,-0.3457473487381126,-0.7894134360126674
20100505,-0.5898376824873278,-0.5898376824873278,-1.3792511184999952
20100506,-0.37124988521777263,-0.37124988521777263,-1.7505010037177677
20100507,-0.7728215285452763,-0.7728215285452763,-2.523322532263044
20100510,0.2721008909290643,0.2721008909290643,-2.25122164133398
20100511,-0.20003997354888076,-0.20003997354888076,-2.4512616148828608
20100512,0.01207263028754068,0.01207263028754068,-2.43918898459532
20100513,-0.03776412979088516,-0.03776412979088516,-2.4769531143862054
20100514,0.050623530532717245,0.050623530532717245,-2.426329583853488
20100517,0.39583068350449635,0.39583068350449635,-2.030498900348992
20100518,0.26698803012259953,0.26698803012259953,-1.7635108702263924
20100519,0.27507929003962456,0.27507929003962456,-1.4884315801867678
20100520,-0.19129815645544246,-0.19129815645544246,-1.6797297366422104
20100521,0.0526377320216713,0.0526377320216713,-1.627092004620539
20100524,-0.5486142280265534,-0.5486142280265534,-2.1757062326470926
20100525,0.529318336788629,0.529318336788629,-1.6463878958584637
20100526,-0.2951417272097093,-0.2951417272097093,-1.9415296230681731
20100527,-0.10536296516758423,-0.10536296516758423,-2.046892588235757
20100528,-0.0845700811349007,-0.0845700811349007,-2.131462669370658
20100531,0.06890345980284707,0.06890345980284707,-2.062559209567811
20100601,0.3963252329758945,0.3963252329758945,-1.6662339765919163
20100602,0.37964301370584513,0.37964301370584513,-1.2865909628860712
20100603,0.13566716854215172,0.13566716854215172,-1.1509237943439194
20100604,0.8530123034080754,0.8530123034080754,-0.297911490935844
20100607,0.682653440142495,0.682653440142495,0.38474194920665095
20100608,0.11162942438114958,0.11162942438114958,0.49637137358780054
20100609,-0.6167185358341034,-0.6167185358341034,-0.12034716224630287
20100610,0.1597992390776402,0.1597992390776402,0.039452076831337335
20100611,-0.24902911046624274,-0.24902911046624274,-0.2095770336349054
20100617,0.09827411575884869,0.09827411575884869,-0.11130291787605671
20100618,0.28061009980650287,0.28061009980650287,0.16930718193044614
20100621,-0.9461747071660519,-0.9461747071660519,-0.7768675252356058
20100622,0.03892254527067933,0.03892254527067933,-0.7379449799649265
20100623,-0.26367866906839593,-0.26367866906839593,-1.0016236490333223
20100624,-0.31442819638345343,-0.31442819638345343,-1.3160518454167758
20100625,0.34818047267226093,0.34818047267226093,-0.9678713727445148
20100628,-0.37692557005604144,-0.37692557005604144,-1.3447969428005564
20100629,0.677476359740595,0.677476359740595,-0.6673205830599614
20100630,0.2276128862438285,0.2276128862438285,-0.439707696816133
20100701,0.11692388626334672,0.11692388626334672,-0.32278381055278627
20100702,-0.6423022906465232,-0.6423022906465232,-0.9650861011993095
20100705,-0.12520881305718767,-0.12520881305718767,-1.0902949142564973
20100706,-0.15699758660621838,-0.15699758660621838,-1.2472925008627156
20100707,0.1873726412350914,0.1873726412350914,-1.0599198596276243
20100708,-0.14700543268754399,-0.14700543268754399,-1.2069252923151683
20100709,-0.014863536295802556,-0.014863536295802556,-1.2217888286109708
20100712,0.19146874197466257,0.19146874197466257,-1.0303200866363083
20100713,0.31800251363569054,0.31800251363569054,-0.7123175730006177
20100714,-0.25889210211459923,-0.25889210211459923,-0.9712096751152169
20100715,-0.02146109379744313,-0.02146109379744313,-0.99267076891266
20100716,-0.11358025466197626,-0.11358025466197626,-1.1062510235746363
20100719,0.07605521282478145,0.07605521282478145,-1.0301958107498548
20100720,-0.33099332310693425,-0.33099332310693425,-1.361189133856789
20100721,0.0,0.0,-1.361189133856789
20100722,-0.17803016272243416,-0.17803016272243416,-1.539219296579223
20100723,-0.3438172627654772,-0.3438172627654772,-1.8830365593447003
20100726,-0.212562722521857,-0.212562722521857,-2.095599281866557
20100727,0.26276505959898755,0.26276505959898755,-1.8328342222675698
20100728,-0.4467235195888164,-0.4467235195888164,-2.279557741856386
20100729,-0.040478768225957945,-0.040478768225957945,-2.320036510082344
20100730,0.07721048620925666,0.07721048620925666,-2.242826023873087
20100802,-0.6854119220769516,-0.6854119220769516,-2.9282379459500385
20100803,-0.10789878368134743,-0.10789878368134743,-3.036136729631386
20100804,-0.18068162984811903,-0.18068162984811903,-3.216818359479505
20100805,-0.026640983243278245,-0.026640983243278245,-3.243459342722783
20100806,0.0016204104721784605,0.0016204104721784605,-3.2418389322506047
20100809,0.1174283889107491,0.1174283889107491,-3.1244105433398555
20100810,-0.2022090266251338,-0.2022090266251338,-3.3266195699649894
20100811,-0.18372655679060781,-0.18372655679060781,-3.5103461267555973
20100812,-0.534828909994187,-0.534828909994187,-4.045175036749784
20100813,0.508739307474526,0.508739307474526,-3.536435729275258
20100816,0.058138777537981856,0.058138777537981856,-3.478296951737276
20100817,0.19367372195979535,0.19367372195979535,-3.2846232297774804
20100818,0.11832784481813974,0.11832784481813974,-3.1662953849593407
20100819,0.20436450504142964,0.20436450504142964,-2.961930879917911
20100820,-0.8560596517402193,-0.8560596517402193,-3.8179905316581304
20100823,-0.06685488020673372,-0.06685488020673372,-3.8848454118648643
20100824,-0.3733983378854527,-0.3733983378854527,-4.258243749750317
20100825,-0.1078029425937819,-0.1078029425937819,-4.366046692344099
20100826,0.5215085541265779,0.5215085541265779,-3.8445381382175214
20100827,0.18408370928001108,0.18408370928001108,-3.6604544289375105
20100830,0.6158988149424754,0.6158988149424754,-3.044555613995035
20100831,-0.5713350345069684,-0.5713350345069684,-3.6158906485020035
20100901,0.4449519515491285,0.4449519515491285,-3.170938696952875
20100902,0.3315381639398277,0.3315381639398277,-2.8394005330130474
20100903,-0.08345358089115831,-0.08345358089115831,-2.9228541139042057
20100906,0.5871584443614497,0.5871584443614497,-2.3356956695427558
20100907,-0.1597060499051361,-0.1597060499051361,-2.4954017194478917
20100908,0.1257652527816001,0.1257652527816001,-2.3696364666662917
20100909,-0.601152755621002,-0.601152755621002,-2.970789222287294
20100910,0.029016224099581746,0.029016224099581746,-2.941772998187712
20100913,0.3272210345634698,0.3272210345634698,-2.6145519636242422
20100914,-0.38694189349805763,-0.38694189349805763,-3.0014938571222998
20100915,-0.10576423427646417,-0.10576423427646417,-3.107258091398764
20100916,0.13566323322324725,0.13566323322324725,-2.971594858175517
20100917,0.3924490100456976,0.3924490100456976,-2.5791458481298193
20100920,0.1755970596459486,0.1755970596459486,-2.403548788483871
20100921,-0.37111262176665316,-0.37111262176665316,-2.7746614102505243
20100927,0.16973374041171846,0.16973374041171846,-2.6049276698388057
20100928,-0.115440196687511,-0.115440196687511,-2.720367866526317
20100929,0.15482391783166896,0.15482391783166896,-2.565543948694648
20100930,-0.09953355609407571,-0.09953355609407571,-2.665077504788724
20101008,0.07664084866973597,0.07664084866973597,-2.5884366561189878
20101011,1.2600661531863735,1.2600661531863735,-1.3283705029326143
20101012,-0.19163451795309352,-0.19163451795309352,-1.5200050208857079
20101013,0.5547039335798472,0.5547039335798472,-0.9653010873058607
20101014,0.1839903301519063,0.1839903301519063,-0.7813107571539544
20101015,0.13494547560629547,0.13494547560629547,-0.6463652815476589
20101018,-0.43119332606393557,-0.43119332606393557,-1.0775586076115946
20101019,0.26509237664470875,0.26509237664470875,-0.8124662309668859
20101020,-0.22344463730945666,-0.22344463730945666,-1.0359108682763425
20101021,0.4652567857373131,0.4652567857373131,-0.5706540825390294
20101022,0.7126458217216992,0.7126458217216992,0.14199173918266983
20101025,0.747646010235972,0.747646010235972,0.8896377494186418
20101026,0.005408008007078302,0.005408008007078302,0.8950457574257201
20101027,-0.6606909967948849,-0.6606909967948849,0.23435476063083527
20101028,-0.032513450951245144,-0.032513450951245144,0.20184130967959013
20101029,-1.0342595872621796,-1.0342595872621796,-0.8324182775825895
20101101,0.6259658513571987,0.6259658513571987,-0.20645242622539073
20101102,-0.2326485094923259,-0.2326485094923259,-0.43910093571771663
20101103,-0.009916118655747113,-0.009916118655747113,-0.44901705437346373
20101104,0.39126978398950246,0.39126978398950246,-0.05774727038396127
20101105,0.7584222800399768,0.7584222800399768,0.7006750096560155
20101108,-0.4884330161454864,-0.4884330161454864,0.21224199351052908
20101109,0.25390180941390444,0.25390180941390444,0.4661438029244335
20101110,-0.17068640416415312,-0.17068640416415312,0.29545739876028043
20101111,0.32922428448800634,0.32922428448800634,0.6246816832482868
20101112,-0.915917914833953,-0.915917914833953,-0.29123623158566625
20101115,-1.0510835251900883,-1.0510835251900883,-1.3423197567757545
20101116,-0.39333448594383913,-0.39333448594383913,-1.7356542427195936
20101117,-0.5386162673931926,-0.5386162673931926,-2.2742705101127862
20101118,0.2180700134797317,0.2180700134797317,-2.0562004966330547
20101119,0.2172626716408964,0.2172626716408964,-1.8389378249921582
20101122,-0.28934863006035566,-0.28934863006035566,-2.128286455052514
20101123,-0.6175952048053491,-0.6175952048053491,-2.7458816598578633
20101124,0.3475402744835723,0.3475402744835723,-2.398341385374291
20101125,-0.1990923200947568,-0.1990923200947568,-2.5974337054690477
20101126,0.047904639776581,0.047904639776581,-2.5495290656924667
20101129,0.2025859560299087,0.2025859560299087,-2.346943109662558
20101130,-0.13363577599878326,-0.13363577599878326,-2.4805788856613415
20101201,0.07537037079051105,0.07537037079051105,-2.4052085148708304
20101202,0.18268342592465037,0.18268342592465037,-2.2225250889461803
20101203,0.0029429425512654483,0.0029429425512654483,-2.219582146394915
20101206,-0.0053660150892245306,-0.0053660150892245306,-2.2249481614841393
20101207,-0.01688673059618353,-0.01688673059618353,-2.241834892080323
20101208,0.13933510190988038,0.13933510190988038,-2.1024997901704423
20101209,-0.13391242938316705,-0.13391242938316705,-2.2364122195536096
20101210,-0.05467343945899897,-0.05467343945899897,-2.2910856590126087
20101213,-0.2683939950686466,-0.2683939950686466,-2.5594796540812554
20101214,-0.015155090136837598,-0.015155090136837598,-2.574634744218093
20101215,0.4021591940157612,0.4021591940157612,-2.1724755502023316
20101216,-0.0341809287059242,-0.0341809287059242,-2.206656478908256
20101217,-0.21469188728771615,-0.21469188728771615,-2.4213483661959723
20101220,0.07570147061021977,0.07570147061021977,-2.3456468955857526
20101221,-0.2390649796015605,-0.2390649796015605,-2.5847118751873133
20101222,0.18778045349504757,0.18778045349504757,-2.3969314216922655
20101223,-0.1461373431327052,-0.1461373431327052,-2.543068764824971
20101224,0.047484170338673325,0.047484170338673325,-2.4955845944862975
20101227,0.18180555402732634,0.18180555402732634,-2.313779040458971
20101228,-0.41879289996268654,-0.41879289996268654,-2.7325719404216575
20101229,-0.35145635405128506,-0.35145635405128506,-3.0840282944729425
20101230,-0.29407668269712844,-0.29407668269712844,-3.378104977170071
20101231,0.15238661943202658,0.15238661943202658,-3.2257183577380446
20110104,-0.06680410143358206,-0.06680410143358206,-3.292522459171627
20110105,0.34087359037440584,0.34087359037440584,-2.951648868797221
20110106,-0.4644868995466087,-0.4644868995466087,-3.4161357683438296
20110107,0.9060511526863395,0.9060511526863395,-2.5100846156574903
20110110,0.019668626687774138,0.019668626687774138,-2.4904159889697164
20110111,-0.13026953491209572,-0.13026953491209572,-2.620685523881812
20110112,-0.09132625132081143,-0.09132625132081143,-2.7120117752026234
20110113,-0.17641098175980893,-0.17641098175980893,-2.888422756962432
20110114,0.09358194942927367,0.09358194942927367,-2.7948408075331583
20110117,0.06863500040255814,0.06863500040255814,-2.7262058071306003
20110118,0.1267230048136012,0.1267230048136012,-2.599482802316999
20110119,-0.24035946491773705,-0.24035946491773705,-2.839842267234736
20110120,0.18934082007022066,0.18934082007022066,-2.6505014471645154
20110121,0.020058179443843627,0.020058179443843627,-2.630443267720672
20110124,0.004931058580155153,0.004931058580155153,-2.625512209140517
20110125,-0.3054851780298026,-0.3054851780298026,-2.9309973871703194
20110126,0.021263640316355643,0.021263640316355643,-2.9097337468539637
20110127,0.07117576223558056,0.07117576223558056,-2.838557984618383
20110128,0.09136340991781487,0.09136340991781487,-2.7471945747005684
20110131,0.3307232966027091,0.3307232966027091,-2.4164712780978594
20110201,0.7813287794802073,0.7813287794802073,-1.6351424986176522
20110209,-0.21200708936266754,-0.21200708936266754,-1.8471495879803197
20110210,0.15075387492280543,0.15075387492280543,-1.6963957130575142
20110211,-0.2918921967100899,-0.2918921967100899,-1.988287909767604
20110214,0.405632820521582,0.405632820521582,-1.582655089246022
20110215,-0.060454218323860276,-0.060454218323860276,-1.6431093075698824
20110216,0.3757445551853597,0.3757445551853597,-1.2673647523845226
20110217,-0.21710401176790634,-0.21710401176790634,-1.484468764152429
20110218,0.20933803310350108,0.20933803310350108,-1.275130731048928
20110221,0.5348102749851115,0.5348102749851115,-0.7403204560638165
20110222,-0.7450273537272408,-0.7450273537272408,-1.4853478097910573
20110223,-0.456131095506938,-0.456131095506938,-1.9414789052979953
20110224,-0.21197131172498218,-0.21197131172498218,-2.1534502170229777
20110225,0.12267690277276329,0.12267690277276329,-2.0307733142502142
20110228,0.22025917302649797,0.22025917302649797,-1.8105141412237162
20110301,-0.14615714638189237,-0.14615714638189237,-1.9566712876056087
20110302,-0.08869777067420564,-0.08869777067420564,-2.0453690582798143
20110303,-0.12967852685930803,-0.12967852685930803,-2.175047585139122
20110304,0.17175809705754502,0.17175809705754502,-2.003289488081577
20110307,-0.4692001088552565,-0.4692001088552565,-2.4724895969368337
20110308,-0.9145165778058303,-0.9145165778058303,-3.387006174742664
20110309,0.28929017625798487,0.28929017625798487,-3.097715998484679
20110310,-0.7060967633109324,-0.7060967633109324,-3.8038127617956112
20110311,0.008101042368855272,0.008101042368855272,-3.795711719426756
20110314,0.13283518370384814,0.13283518370384814,-3.6628765357229076
20110315,-0.0013853388521954102,-0.0013853388521954102,-3.664261874575103
20110316,-0.014594186354960166,-0.014594186354960166,-3.6788560609300633
20110317,0.1756918310194467,0.1756918310194467,-3.5031642299106167
20110318,-0.2445777498499423,-0.2445777498499423,-3.747741979760559
20110321,0.17339737825627158,0.17339737825627158,-3.5743446015042872
20110322,-0.11924348342937263,-0.11924348342937263,-3.6935880849336598
20110323,-0.32216220987327354,-0.32216220987327354,-4.015750294806933
20110324,0.016343235647637296,0.016343235647637296,-3.999407059159296
20110325,-0.021854347708939438,-0.021854347708939438,-4.021261406868235
20110328,0.26668713509372904,0.26668713509372904,-3.754574271774506
20110329,0.03405533713009049,0.03405533713009049,-3.7205189346444154
20110330,-0.09565533014915867,-0.09565533014915867,-3.816174264793574
20110331,0.13861312155047664,0.13861312155047664,-3.6775611432430972
20110401,0.07384005164646587,0.07384005164646587,-3.6037210915966313
20110406,-0.44182163855805795,-0.44182163855805795,-4.045542730154689
20110407,0.03727393384486626,0.03727393384486626,-4.008268796309823
20110408,-0.2768443550272519,-0.2768443550272519,-4.285113151337074
20110411,-0.011249916753385077,-0.011249916753385077,-4.29636306809046
20110412,0.25387822340529304,0.25387822340529304,-4.042484844685167
20110413,0.030884467807948946,0.030884467807948946,-4.011600376877218
20110414,0.28115278548560124,0.28115278548560124,-3.730447591391617
20110415,0.09915326703764514,0.09915326703764514,-3.6312943243539717
20110418,0.006762013456957563,0.006762013456957563,-3.624532310897014
20110419,0.9976225518107846,0.9976225518107846,-2.62690975908623
20110420,-0.39686023474304555,-0.39686023474304555,-3.0237699938292755
20110421,0.0672745058585073,0.0672745058585073,-2.956495487970768
20110422,0.3038296136907449,0.3038296136907449,-2.6526658742800233
20110425,0.5287779240015132,0.5287779240015132,-2.12388795027851
20110426,0.04859406359615666,0.04859406359615666,-2.075293886682353
20110427,0.15598083223899395,0.15598083223899395,-1.9193130544433592
20110428,-0.3933711702566953,-0.3933711702566953,-2.3126842247000545
20110429,0.265101001861371,0.265101001861371,-2.0475832228386834
20110503,0.11745099299799222,0.11745099299799222,-1.9301322298406913
20110504,0.05915462519432636,0.05915462519432636,-1.8709776046463649
20110505,0.8405219277737146,0.8405219277737146,-1.0304556768726503
20110506,0.6855930215485783,0.6855930215485783,-0.344862655324072
20110509,-0.6997819002410482,-0.6997819002410482,-1.0446445555651203
20110510,-0.19860082704166554,-0.19860082704166554,-1.2432453826067857
20110511,0.14366066973395566,0.14366066973395566,-1.09958471287283
20110512,0.8060558679048584,0.8060558679048584,-0.2935288449679716
20110513,-1.000843875092937,-1.000843875092937,-1.2943727200609085
20110516,0.2592942887772795,0.2592942887772795,-1.035078431283629
20110517,-0.08428125728792593,-0.08428125728792593,-1.1193596885715549
20110518,-0.04446028347163668,-0.04446028347163668,-1.1638199720431917
20110519,-0.11742778035705853,-0.11742778035705853,-1.2812477524002501
20110520,0.13124170124173565,0.13124170124173565,-1.1500060511585144
20110523,0.453767728389585,0.453767728389585,-0.6962383227689294
20110524,-0.2153204469150851,-0.2153204469150851,-0.9115587696840145
20110525,-0.44106222195450406,-0.44106222195450406,-1.3526209916385186
20110526,-0.470395742735026,-0.470395742735026,-1.8230167343735446
20110527,-0.17266482988276588,-0.17266482988276588,-1.9956815642563104
20110530,0.24488109427566954,0.24488109427566954,-1.7508004699806408
20110531,-0.0955559123015113,-0.0955559123015113,-1.846356382282152
20110601,0.13517699102245878,0.13517699102245878,-1.7111793912596933
20110602,0.027051191219449742,0.027051191219449742,-1.6841282000402436
20110603,-0.3491199572071034,-0.3491199572071034,-2.033248157247347
20110607,0.0,0.0,-2.033248157247347
20110608,0.16954415667558165,0.16954415667558165,-1.8637040005717656
20110609,-0.007257360831953145,-0.007257360831953145,-1.8709613614037186
20110610,-0.26571217797845603,-0.26571217797845603,-2.1366735393821745
20110613,0.2284637854074411,0.2284637854074411,-1.9082097539747334
20110614,-0.04999906422411872,-0.04999906422411872,-1.9582088181988522
20110615,-0.11602478214863512,-0.11602478214863512,-2.0742336003474873
20110616,0.5537196624253244,0.5537196624253244,-1.5205139379221628
20110617,0.1271216162447012,0.1271216162447012,-1.3933923216774615
20110620,0.3801638152202411,0.3801638152202411,-1.0132285064572204
20110621,-0.5011384955623305,-0.5011384955623305,-1.5143670020195508
20110622,0.10537797063385569,0.10537797063385569,-1.408989031385695
20110623,-0.2807044899758361,-0.2807044899758361,-1.689693521361531
20110624,-0.5081474316682908,-0.5081474316682908,-2.1978409530298215
20110627,0.9260943478038892,0.9260943478038892,-1.2717466052259323
20110628,-0.5338185695149139,-0.5338185695149139,-1.8055651747408463
20110629,-0.451163923709945,-0.451163923709945,-2.2567290984507915
20110630,-1.0699397820030794,-1.0699397820030794,-3.326668880453871
20110701,-0.038152199635828214,-0.038152199635828214,-3.364821080089699
20110704,-1.0354462776959856,-1.0354462776959856,-4.400267357785685
20110705,0.30689274295913166,0.30689274295913166,-4.093374614826553
20110706,-0.4089191371956814,-0.4089191371956814,-4.502293752022235
20110707,0.03873137949731109,0.03873137949731109,-4.463562372524923
20110708,0.005746832837513728,0.005746832837513728,-4.4578155396874095
20110711,0.3334538983719919,0.3334538983719919,-4.124361641315417
20110712,-0.04880954216011011,-0.04880954216011011,-4.173171183475527
20110713,-0.8638169716147841,-0.8638169716147841,-5.036988155090311
20110714,0.27609395420805494,0.27609395420805494,-4.760894200882256
20110715,-0.0022532377687153873,-0.0022532377687153873,-4.763147438650972
20110718,0.06762251097491642,0.06762251097491642,-4.695524927676055
20110719,0.482848010208238,0.482848010208238,-4.212676917467817
20110720,-0.12200145518689268,-0.12200145518689268,-4.33467837265471
20110721,-0.3482456505317136,-0.3482456505317136,-4.682924023186423
20110722,0.5004995455049654,0.5004995455049654,-4.182424477681458
20110725,-0.6264698545413941,-0.6264698545413941,-4.808894332222852
20110726,0.9482963250323677,0.9482963250323677,-3.8605980071904846
20110727,0.5191695987503611,0.5191695987503611,-3.3414284084401236
20110728,-0.4164904379944182,-0.4164904379944182,-3.7579188464345417
20110729,-0.5790947393871659,-0.5790947393871659,-4.337013585821707
20110801,0.43116542494949356,0.43116542494949356,-3.905848160872214
20110802,-1.579600691432561,-1.579600691432561,-5.485448852304775
20110803,-0.298689792479594,-0.298689792479594,-5.7841386447843695
20110804,-0.5882085176659965,-0.5882085176659965,-6.372347162450366
20110805,-3.2115620781070837,-3.2115620781070837,-9.58390924055745
20110808,-0.9668431927658695,-0.9668431927658695,-10.55075243332332
20110809,-1.0424430793460047,-1.0424430793460047,-11.593195512669324
20110810,1.3808285720386009,1.3808285720386009,-10.212366940630723
20110811,0.19091770905330863,0.19091770905330863,-10.021449231577414
20110812,0.33788302335290904,0.33788302335290904,-9.683566208224505
20110815,0.42423633327420196,0.42423633327420196,-9.259329874950303
20110816,-1.267456977029032,-1.267456977029032,-10.526786851979335
20110817,0.7478542207257486,0.7478542207257486,-9.778932631253586
20110818,0.08124132064138097,0.08124132064138097,-9.697691310612205
20110819,-0.14037212543059666,-0.14037212543059666,-9.838063436042802
20110822,-0.05698134615324182,-0.05698134615324182,-9.895044782196043
20110823,-0.0009466640719756848,-0.0009466640719756848,-9.895991446268019
20110824,-0.02487062852738783,-0.02487062852738783,-9.920862074795407
20110825,-0.11895322325217002,-0.11895322325217002,-10.039815298047577
20110826,0.017305141705105425,0.017305141705105425,-10.022510156342472
20110829,-0.12949297013561015,-0.12949297013561015,-10.152003126478082
20110830,-0.1808839046438833,-0.1808839046438833,-10.332887031121965
20110831,-0.0988442659789255,-0.0988442659789255,-10.43173129710089
20110901,0.36291938769022264,0.36291938769022264,-10.068811909410668
20110902,0.34537987630335004,0.34537987630335004,-9.723432033107319
20110905,0.25570217528358186,0.25570217528358186,-9.467729857823736
20110906,0.3022173029181645,0.3022173029181645,-9.165512554905572
20110907,-0.7965000117804343,-0.7965000117804343,-9.962012566686006
20110908,0.21163414161646538,0.21163414161646538,-9.75037842506954
20110909,-0.059139155287154396,-0.059139155287154396,-9.809517580356694
20110913,0.7292396678067445,0.7292396678067445,-9.080277912549949
20110914,0.5704831614327981,0.5704831614327981,-8.509794751117152
20110915,0.13884992377247615,0.13884992377247615,-8.370944827344676
20110916,-0.4163708051037041,-0.4163708051037041,-8.78731563244838
20110919,3.0815864284947163,3.0815864284947163,-5.705729203953663
20110920,0.010871600688058107,0.010871600688058107,-5.694857603265604
20110921,-0.3141127412862749,-0.3141127412862749,-6.008970344551879
20110922,3.426665191283897,3.426665191283897,-2.582305153267982
20110923,3.929437270203245,3.929437270203245,1.347132116935263
20110926,3.840795859132178,3.840795859132178,5.18792797606744
20110927,-3.333643607637488,-3.333643607637488,1.8542843684299526
20110928,-0.32824666776690936,-0.32824666776690936,1.5260377006630432
20110929,0.8429504414585255,0.8429504414585255,2.3689881421215686
20110930,-2.159914102939079,-2.159914102939079,0.20907403918248946
20111010,0.6586661731617727,0.6586661731617727,0.8677402123442621
20111011,-0.08200539003092422,-0.08200539003092422,0.7857348223133379
20111012,-0.28254969604744623,-0.28254969604744623,0.5031851262658917
20111013,0.04310832933486592,0.04310832933486592,0.5462934556007577
20111014,-0.390834099177373,-0.390834099177373,0.1554593564233847
20111017,0.09591240138566601,0.09591240138566601,0.25137175780905074
20111018,1.5694161965374618,1.5694161965374618,1.8207879543465126
20111019,-0.13433855343387313,-0.13433855343387313,1.6864494009126396
20111020,1.5375780035816051,1.5375780035816051,3.2240274044942447
20111021,-0.9580655672983734,-0.9580655672983734,2.265961837195871
20111024,-1.6472924231294186,-1.6472924231294186,0.6186694140664526
20111025,-0.06405043828517717,-0.06405043828517717,0.5546189757812754
20111026,0.16112055548052442,0.16112055548052442,0.7157395312617998
20111027,-0.26895306309405553,-0.26895306309405553,0.44678646816774426
20111028,-0.5457427695835995,-0.5457427695835995,-0.09895630141585521
20111031,0.15423924455999008,0.15423924455999008,0.05528294314413487
20111101,0.05414570474133047,0.05414570474133047,0.10942864788546534
20111102,0.010431280030657075,0.010431280030657075,0.11985992791612242
20111103,0.42829551118486164,0.42829551118486164,0.5481554391009841
20111104,-0.8604203506597028,-0.8604203506597028,-0.3122649115587187
20111107,0.27199459579794744,0.27199459579794744,-0.04027031576077128
20111108,0.09435856230604554,0.09435856230604554,0.05408824654527426
20111109,-0.22776722955690715,-0.22776722955690715,-0.17367898301163287
20111110,1.7773820779051417,1.7773820779051417,1.603703094893509
20111111,-0.5376002013477281,-0.5376002013477281,1.0661028935457808
20111114,-1.3630071901290306,-1.3630071901290306,-0.2969042965832498
20111115,0.3245578435048648,0.3245578435048648,0.02765354692161498
20111116,0.2349204172735415,0.2349204172735415,0.26257396419515644
20111117,-0.2910088167998722,-0.2910088167998722,-0.028434852604715788
20111118,0.3843005187967104,0.3843005187967104,0.3558656661919946
20111121,-0.24677036271672192,-0.24677036271672192,0.10909530347527269
20111122,-0.01534837536747717,-0.01534837536747717,0.09374692810779552
20111123,0.24305248581666036,0.24305248581666036,0.3367994139244559
20111124,0.10605444593274516,0.10605444593274516,0.44285385985720105
20111125,0.2629589828427937,0.2629589828427937,0.7058128426999948
20111128,-0.7437993306209383,-0.7437993306209383,-0.0379864879209435
