,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20240306,25.625682743798148,10.486388011068474,9.686860440388696,7.398021484028943,22.191244906819453,-24.404481030718248,32.057629896614614,22.394395279463122
20240307,25.736611646306812,10.439547664682184,9.592824196087783,7.339972361086637,22.31928697096232,-25.59695246254492,33.64950374942191,22.58890116994223
20240308,25.831699584467664,10.406675861814547,9.515595807805003,7.299883987172198,22.420836236237037,-27.38006679287188,36.024023723099475,22.868298429180957
20240311,25.398298431666813,10.16534152301086,9.404302023356212,7.217028612429139,22.024471386152452,-27.924235136082867,37.06921782261089,22.61021229368981
20240312,24.81689155294529,9.970251239374939,9.3120091913213,7.132125980373287,21.59038594357422,-28.327299948275623,37.89086680372558,22.36963615434333
20240313,24.273083269304156,9.761814386850698,9.19931896164969,7.0069197225409825,21.11413396712068,-28.744308375674226,38.552106605767555,22.179413821953915
20240314,23.54652867226572,9.606298719861579,9.100411211823932,6.889353078336026,20.48163461972669,-29.016189599419764,38.816618806969224,21.974327071607018
20240315,23.020235096195144,9.559707850667383,9.101311023052034,6.816347639740468,20.018823746356123,-30.2465336955141,39.74931184491241,21.84529258454895
20240318,22.47205422398213,9.386485698300183,9.309549614513445,6.863032874658864,19.588723809715116,-30.930691668933495,39.90891199903424,21.601112118382517
20240319,21.828006977361728,9.254764339008211,9.439896799811526,6.86997180813229,19.038490816237044,-30.915984732123373,40.01785415200905,21.393394033551274
20240320,21.387688267544263,9.165022841436498,9.97140711175875,7.112758184196918,18.695675663770423,-31.185093724102575,40.126465208555295,21.214602600083523
20240321,20.92000376136125,8.990548974839156,10.557778726547408,7.363548387521089,18.268368921909786,-31.696149749070717,40.43198092668466,21.171547976772928
20240322,20.540090221474184,8.852573747632588,11.061127511434716,7.574932327707873,17.917957497938403,-32.0199015458578,40.6036085105671,21.459005292266355
20240325,20.273067402414284,8.788385463335604,11.563275817172345,7.8500899035908995,17.65977043288409,-32.29622914168025,40.696728452209705,21.587394586966248
20240326,20.108563313265943,8.732674375517236,12.48176224170272,8.25241335964605,17.522004836793233,-31.386487797376745,39.67491396500857,22.11123803060875
20240327,19.971964355798725,8.685583345422744,13.19789800640657,8.528319679856772,17.408557420242943,-30.670320984509026,38.93013001733926,22.287501755670828
20240328,19.844236671469613,8.650780005868311,13.790352518589199,8.785406175986495,17.30111695444993,-30.12550033448192,38.19150841927534,22.43577405924016
20240329,19.5791995012502,8.619887188933054,14.05077977581091,8.766495796929533,17.070446318684407,-29.566257860382432,37.571060712810095,22.789709361022545
20240401,19.065527668805778,8.506395623705428,14.293478138811839,8.769503300994202,16.742346709603474,-28.767856638980906,37.3478929818265,23.090832817598734
20240402,18.59906597277753,8.417137805821868,14.506993779997023,8.79476310491748,16.46450504252318,-28.09553183254426,36.97140252000912,23.349965657746527
20240403,18.19617925083278,8.317318864498013,14.70148113574388,8.743560931508359,16.202114614461017,-27.553095320468703,36.55480252270745,23.584139159515935
20240408,17.64726810687085,8.045278512688368,14.695277691783234,8.673295478702084,15.618326329978935,-26.976094945214594,35.5441287339569,23.30712351121421
20240409,17.143746792863855,7.787525779347327,14.592573175736934,8.597943960429763,15.101617451236697,-26.433078629996523,34.424049377520234,23.1791642929485
20240410,16.894651212486963,7.712535658772261,14.616597616321844,8.601919754617589,14.829300788941978,-26.363240310908694,33.753055761025,23.583253947477004
20240411,16.728429455654283,7.642416346589501,14.211196342598903,8.539624472395797,14.606152932862999,-26.317918416273283,33.15248751384365,23.959092327151893
20240412,16.633664321217164,7.632024903098953,13.544041449249404,8.48844654729518,14.49079133646096,-26.182662699903208,32.51927215710333,24.248994974875703
20240415,16.802227563005488,7.642121157583351,13.00458098779977,8.463721935154172,14.598661710554165,-26.12364271779935,32.151028371381166,24.637398307852052
20240416,16.948212882761787,7.6419569948848665,12.572418471336867,8.488729281654127,14.697155345842395,-26.278054934339558,32.4154408949929,24.657639939720376
20240417,16.98084017611898,7.544853365025145,12.139215620638087,8.488780195355426,14.628381428751323,-26.30167820041663,32.55345032333069,24.666709056420512
20240418,17.183451925274177,7.492898757668892,11.81032927478277,8.535638649834057,14.677649372380351,-25.97428882922249,31.857241524244888,24.194130010499496
20240419,17.33581470306767,7.4512448681484855,11.54260686306635,8.57303040927186,14.715638707317083,-25.748419014120554,31.40500129649712,23.79141860675074
20240422,17.499546656789573,7.4496691078314505,11.320255330354446,8.607064134661224,14.817063981712913,-25.463622778584654,29.531247815032714,23.30791929174065
20240423,17.609947823033394,7.421779796543274,11.102881126548516,8.556019935426564,14.869465734306203,-24.298294814664533,27.937297293370804,22.871776656893303
20240424,17.646059723726946,7.318117690433141,10.896415622074622,8.447251754994594,14.88815881392361,-23.194949113922384,25.15929328445481,22.70454650554394
20240425,18.03324854981693,7.295284922861107,10.878798022049574,8.395998703466535,15.252192579335395,-22.689519005506387,22.93245998100899,22.716761660539266
20240426,18.39970318663662,7.2949421784638435,10.924623707211115,8.422632988154641,15.588875485454038,-22.251649456006735,21.054519612262464,22.777596564828702
20240429,18.73991474962827,7.2784996800163135,10.965077867645778,8.438384493072272,15.848957309020399,-21.884598120290644,19.150733683358048,22.677319569642965
20240430,19.486040726898118,7.316999723136933,11.268742602332098,8.851344784711806,16.420321636099466,-21.165441756188326,17.639915687487473,22.64324106983474
20240506,20.000386259094434,7.38438362674493,11.460215029892016,9.102486516444886,16.663864343380524,-20.6048287888229,16.424282176226903,22.586968816121175
20240507,20.412943402695465,7.422264674003861,11.548913888003584,9.373688752427075,16.831442171759686,-20.147921763222115,15.440766798593552,22.248271672904934
20240508,20.501501835130927,7.45951924859825,11.34717290441055,9.309715138661764,16.947280134235836,-19.7427496000524,14.647566267395959,21.778437975834535
20240509,21.01964241954748,7.678785287434887,11.168429206364374,9.25571152335449,17.674620151731617,-19.2665582103218,13.999965640599207,21.628809585871
20240510,21.607023736008447,7.921755634584572,10.978576926725568,9.19506280236694,18.347517263191694,-18.848045564471825,13.295518428165748,21.46949214909744
20240513,22.185154323469337,8.109114752783775,10.811024901665114,9.1450591463578,18.88413722850642,-18.54880505923379,12.745747956654059,21.303971952749567
20240514,22.35450179076989,8.19669598611821,10.639248058600483,9.006171977502762,19.076660183700408,-18.215217638031685,11.743287992389796,21.16437056868818
20240515,22.531178385508014,8.29246678210792,10.804905197229838,8.990588768754623,19.244915955444412,-17.941548319927996,10.80176232689985,21.00095643597708
20240516,22.23621791268088,8.315283029813035,10.863427623021362,8.899766811757672,18.947827551016687,-17.489337727080667,10.03520010545452,20.9204619623807
20240517,21.995914925998978,8.387613595390038,10.89556091070297,8.826083898883992,18.711205190073446,-17.090122063917274,9.412006330504987,20.700456634773182
20240520,22.06427679188592,8.752866863975237,11.025794786137515,8.806300010132208,18.83544608792568,-16.763562193915778,8.793420792922749,20.600627245899855
20240521,22.129829684327024,9.025720723949927,11.137765829236853,8.790787175122109,18.933250871649623,-16.46451290896666,8.248123901812104,20.87672332489592
20240522,22.08334486351408,9.233449704152829,10.981378558615669,8.668659312837914,18.859831202475263,-16.220134424402364,7.80620786190273,20.398957996899423
20240523,22.072019836710265,9.36383996646159,10.850180784693423,8.568111199913558,18.74928324192661,-15.80240055050466,7.441972986891654,19.59466733626773
20240524,22.127166032185286,9.549059905399659,10.757704328588376,8.552715110158282,18.73825669698611,-15.394685550917139,7.151635811107729,18.958538025772242
20240527,22.21415110910756,10.060212477264805,10.717273413939536,8.512950396034682,18.748845593603587,-15.083487705283758,6.941848144516482,18.494404985653016
20240528,22.285519874931897,10.414189565125794,10.667685435525728,8.43769747172049,18.74307887094135,-14.717704349648997,6.771991300226638,18.11462925449415
20240529,22.340641568182473,10.690032262796702,10.586253854076535,8.364249038661503,18.74750657453861,-14.438589473785736,6.637505567080976,17.791278701853408
20240530,22.390669709585787,10.761641682822468,10.493882969010889,8.26417604653825,18.738562756055106,-13.417126062379046,6.579192601478576,17.53500068184633
20240531,22.344944880443666,10.820206534925942,10.333538585472807,8.182380612045685,18.688967051746776,-12.531454851346444,6.4968059564777105,17.303679439768693
20240603,22.880366282773302,10.903194491556064,10.321529192496396,8.212155931279877,19.007292508578395,-11.38430066317716,6.243451697564613,17.120082389340624
20240604,23.320456299039556,10.968971485240385,10.323768599157253,8.231328221891605,19.25256579056754,-10.435582272864202,6.039244269328433,17.05074249541251
20240605,24.183071385342192,11.097436265259052,10.475660518673296,8.362019884878547,19.635911012098294,-9.645099006487055,5.8571834493920765,16.918805601117857
20240606,24.468301723061916,11.123551645094096,10.601648182566782,8.466313413562805,19.836736713104845,-8.998409912982765,5.7094286763536335,16.82717467566778
20240607,24.6620366397991,11.16825762864932,10.726302473315457,8.553788628169064,19.99638624816425,-8.469805389901921,5.630306336157503,16.785932547602265
20240611,24.545863910207707,11.033915923218299,10.742450890522665,8.598632385128553,19.920203916101404,-8.038099162035293,5.597940494755306,16.722792207927778
20240612,24.776209759083233,10.98541912642303,10.88460556724263,8.768383486683415,20.082147168764877,-7.683032459649501,5.6697141265485,16.67045803315006
20240613,24.935292627027223,10.931927047600128,10.98008441038108,8.904982833501805,20.204316756969046,-7.38218493366494,5.642617585008893,16.559090675401528
20240614,25.934767860760346,11.005170089218431,10.97888708660844,9.094161451888928,21.16509862845927,-7.1554002217923385,5.601740439626629,16.474466241546754
20240617,26.64115253042553,11.076384193395086,10.89802500392654,9.22470337298156,21.931761342374433,-6.966203757794203,5.569547240169683,16.629063818767836
20240618,27.26073819308329,11.109350897318713,10.83663127688081,9.351301444701074,22.641726593938262,-6.814410503900365,5.610806004952321,16.801471100082992
20240619,27.80425712107826,11.200244652836307,10.778336197422856,9.452537267314046,23.273987514190335,-6.689892351524264,5.651886845295037,16.895845880583227
20240620,28.776935026460162,11.354036979495516,10.954308555898704,9.786242385532315,24.658684344788355,-6.588010818121083,5.69028656620348,17.870337687722802
20240621,29.48634677934117,11.4797487902671,11.064634986913328,10.035790282098587,25.671904009907728,-6.514429824872801,5.7216892724187,19.667275053867456
20240624,30.023230921961645,11.551017919018655,11.22383419494171,10.347825533966168,26.552593091154364,-6.491643306880914,5.76103671854557,21.331545684935577
20240625,30.550656858056875,11.574323427135141,11.360811465613942,10.77708791488845,27.27262242106618,-6.472967726497587,5.860038939554439,22.835976788001656
20240626,30.507567303639068,11.388365649254023,11.268731251096414,11.065461012746935,27.40693493483481,-6.464067965063971,5.948902090983607,23.969259434887665
20240627,30.497952544205482,11.261626984262042,11.237480336311364,11.35431168807014,27.507986849240652,-6.458036724792717,6.034775464655006,25.041203448675674
20240628,30.43823750892632,11.26294295579485,11.217673501352085,11.679259939294246,27.511831900718036,-6.766274528929004,6.06687290586468,25.85015515286381
20240701,30.448416502472348,11.189200042314004,11.190385114708906,11.814986333342993,27.462446292984655,-7.1474424113879085,6.097477686709433,26.311598432768168
20240702,30.719378078160464,11.239563365571085,11.169480533828903,11.997609634880973,27.682023913858202,-9.027421089009293,6.350134253858601,26.845649038223815
20240703,30.243243224406704,11.19721736462162,11.111793631780797,12.139755087679376,27.157584373553693,-10.61039174384853,6.545161815468712,27.256935794039315
20240704,29.850134626873547,11.194239684670888,11.050958125845398,12.26819497885054,26.755247301348405,-12.209263888106525,6.744748437248079,28.560852980922174
20240705,29.679359096364312,11.137118246276279,10.80122980322348,12.090096146345132,26.087147540461878,-13.687336499303811,6.918076109962441,29.559629344165756
20240708,29.06981907079239,10.997409356095757,10.581775369736762,11.944639818328904,25.30462516527613,-14.835803502045712,7.0779410373435745,30.379000080218148
20240709,28.914082535862736,11.182414243118023,10.464052176013771,11.896249842889741,24.95012097380355,-15.744596164655913,7.203205598269769,30.43566526936201
20240710,28.662440924501944,11.187869837394816,10.377889775389203,11.852726247324316,24.55418993814113,-16.492206245583628,7.2720343135241565,30.388463539236152
20240711,28.378854489078268,11.142061788216868,10.320159584927337,11.725399476769594,24.050716958067728,-17.1324055961537,7.615805536894765,30.963504234142448
20240712,28.2249691970698,11.132786265735179,10.421840913419512,11.749599026781851,23.665924678861167,-17.619820794878162,7.985832886930167,31.398047650208383
20240715,28.030475500271766,11.179701511754585,10.519286084673094,11.802455677187355,23.273222199029792,-18.100375254775997,8.287878116666004,31.981762934553334
20240716,27.907857361955973,11.19859995931716,10.600222280702138,11.85794781507327,22.957721740077286,-18.562732780297935,9.114030099208428,32.43764151316332
20240717,27.222255558342628,11.121336952326391,10.578718804727325,11.888650147343087,22.42829605954934,-19.13120626965514,9.734393440648757,32.493029688716
20240718,26.64853062912844,11.044729791555977,10.603449044164607,11.971865853893021,21.995709300253825,-19.547727738609012,10.218174508390131,32.58766448391064
20240719,26.223714607856806,11.011388168000233,10.615395817993539,12.073260660528895,21.712099522905017,-19.92989418817189,10.448485269307952,33.03493907716126
20240722,25.825455263877245,11.046710579274047,10.576653694518534,12.048442925026466,21.49137631298877,-20.48987640884342,10.703187475946665,33.48044133799768
20240723,25.226099010024107,10.932652937241267,10.502976988948783,11.979373525805636,21.093437990511074,-20.947428543161056,10.937060850450097,32.96629651888549
20240724,24.9329010114952,11.043617215577102,10.6378094112992,12.059821079539297,20.894718373219273,-21.081823090385182,11.015739129661132,32.558098079373615
20240725,24.430264029900222,11.114644738788778,10.765642831469878,12.155391125540438,20.511732706994657,-21.180432503667657,11.250012376534384,31.008506484529292
20240726,23.79290154728868,11.098261569809967,10.852538570795295,12.246174751095886,20.02112424832273,-21.262433641303307,11.626677757402238,29.660113633348146
20240729,23.27930008519665,11.1768264491365,11.147380357063085,12.468024527585294,19.667744264396116,-21.489110571839472,11.843939984698487,28.55465985747889
20240730,22.512912200245413,11.095537718149034,11.328273538217868,12.599671634853882,19.211431040482815,-20.802680892680137,11.922413534283,27.64254781873242
20240731,22.04439684261324,11.118931399246758,11.615678354996337,12.729541327881277,19.044340912624374,-20.192211817696883,12.03500538895726,26.63219415281466
20240801,21.5224573044175,10.99058180331597,11.8478064752462,12.770573455051094,18.78598536213568,-19.63760812953243,12.162806704539271,25.800055335460556
20240802,21.065722394780277,10.876062067080298,12.312954534640012,13.174809980356878,18.65515556290398,-18.71912773516439,12.214191183201846,25.144070404399937
20240805,20.811385833107465,10.855853082661147,12.709601161968193,13.509658955738683,18.66935443403513,-17.991127183764185,12.285481875692382,24.595965626485402
20240806,20.549061665180858,10.831227257535899,13.097256148691933,13.778845573434875,18.50283397832104,-17.473673217245526,12.305231107198512,24.315563940416737
20240807,20.360546640738765,10.856254327785084,13.416009060180166,14.052994877723329,18.411053732553988,-16.865494873294146,12.532377431596732,24.12619284717806
20240808,20.054821010884442,10.882867882273846,13.728531729502427,14.390199229175602,18.36794200809727,-15.714347100734846,12.70502401868795,23.976212188592807
20240809,19.770191412159146,10.82741227131805,14.03281000920443,14.622358882797181,18.27024264050561,-14.778107228518083,12.665330122741505,23.866536175711357
20240812,19.522655854702673,10.80733583530967,14.522020798800659,14.764286315734275,18.18100081246452,-14.011329235029322,12.631677733566802,23.67996944151019
20240813,19.30328213180055,10.793747191867912,14.959897659215338,14.839289093001229,18.03828806811814,-13.370305647985745,12.544723541381108,23.536586307464628
20240814,18.8831728546937,10.738370359741742,15.421026287155081,14.873873182006307,17.781513145510573,-12.837768161333354,12.540226581063008,23.49666669706996
20240815,18.579133852559995,10.713485534948283,15.474917260313388,14.724301510082192,17.511071799378534,-12.405702139566147,12.543481276588597,23.4302792387749
20240816,18.246370575194593,10.692543125493524,15.355957317070908,14.603839879523466,17.260286263956292,-12.060430577407264,12.744090162850357,23.357487618053206
20240819,17.888891845925237,10.565798090723092,15.187937278208153,14.588485245662195,16.627570174953767,-11.78355354579358,12.879682756031151,23.244568475858802
20240820,17.434604489441355,10.564905015571199,15.119613430870809,14.593690922715613,16.131936579103552,-11.554981847937215,13.021002868338813,23.489207747568514
20240821,16.612198072751724,10.285021577019602,14.427919484480539,14.127691899158156,15.553455468051473,-11.381811179707912,13.2829854569081,23.363950997002494
20240822,15.905131663874847,10.050320534925415,13.81864696009583,13.689139068576193,15.074502927628407,-11.242990402702553,13.45377208638372,24.054827628819474
20240823,15.393252498419724,9.888472133375116,13.345099946323938,13.319024619048093,14.753171978105398,-11.131502719490209,13.622013086324039,24.767351353004496
20240826,14.630690596118919,9.574814739311735,12.599995434066336,12.71988024827701,14.13300292121687,-11.015847312337103,13.700348405650887,25.378117054068774
20240827,14.083518851456287,9.406128732695336,12.021467788101331,12.216884283675327,13.687562013496473,-11.064509877379711,13.954769624805193,25.731080969428746
20240828,13.662404153090261,9.284469214153289,11.558312883640495,11.827531718273661,13.332194858240772,-11.126689419267286,14.104328506718884,26.528793315941
20240829,13.339994842932866,9.235684440640311,11.188064842858891,11.55295444589292,13.063417694338517,-11.189524212368477,14.218700338333356,27.188006573284852
20240830,13.092349917835294,9.219056463404641,10.883748933209917,11.313571413134541,12.840912289954051,-11.562637748515153,14.35191440098695,27.736939008706305
20240902,12.855503310396461,9.069216437868501,10.533631623614308,11.006639684525314,12.596279655653955,-11.838320467729153,14.34694908743365,27.223836588126208
20240903,12.605265251821075,8.915419512564123,10.248984564368364,10.767121425879068,12.361290421460879,-12.091405846275585,14.492935002639893,26.99834302528112
20240904,12.386819675147118,8.785912304333477,9.907243711890782,10.411237276496893,12.154268049066296,-12.395516721123649,14.591989902851305,26.71671148793984
20240905,12.231550373225353,8.707725596449087,9.626293206189828,10.145201751001053,12.006681573661695,-14.652061795467267,14.913081995579956,26.466157009922807
20240906,12.11995312065417,8.665839199379732,9.397167323558833,9.952495633277579,11.902841706444171,-16.585318440664828,15.50433573010814,26.262065977339944
20240909,11.981069309064969,8.633174262018263,9.249105318113306,9.82337436929943,11.81970942897439,-18.10587897295679,15.960789907173082,25.859966993809465
20240910,11.878925823857585,8.597765501712953,9.133986254089741,9.733728999427857,11.782419037972886,-19.480460138974077,16.499320027352123,25.53797315025458
20240911,11.845390086518943,8.549932891707918,8.949505746160582,9.573202315249423,11.772183512707763,-20.272048535232866,16.807756644353766,25.334955660809058
20240912,11.756475512071388,8.495358218238497,8.789667464322827,9.44184304933757,11.721495774171178,-20.881356522657907,17.15209376851199,25.035779276153836
20240913,11.76515172641931,8.430890159616949,8.718022766223362,9.32799596663082,11.720717906612247,-21.320308984427868,17.28500203863945,24.812917945624157
20240918,11.722880202544278,8.36551084532358,8.665768219265733,9.237371702279571,11.839173288110922,-21.721768557320903,17.457236783795604,24.714619301357146
20240919,11.66545616559673,8.256217444190334,8.548870546872521,9.119364552520803,11.858844600597005,-21.76011672383783,16.92154980263069,24.55931238105143
20240920,11.831479081266664,8.313655776019278,8.572388126301245,9.144085626814503,11.952145961290245,-21.771175070812216,16.53685841424726,24.758088356910378
20240923,11.974482742929354,8.3104544673775,8.52638407408325,9.099594177536984,11.97063215838433,-21.619777587963966,16.27251152391601,24.42038111393931
20240924,11.72023295679626,8.057712726179588,8.25944612574336,8.809370010687262,11.639444562275537,-20.986011643365618,15.906920150024863,23.782940414167292
20240925,11.733697437643237,7.942480834409292,8.132996532653685,8.63722786747452,11.58445754933902,-20.49124414177319,15.629334698150725,23.242438253735788
20240926,11.699386501057251,7.810376237023188,8.005076543642176,8.460575929931403,11.47701171524666,-20.079179846718773,15.404957646696547,22.89191988906406
20240927,11.570398775667185,7.6550378801204815,7.862024251262281,8.26562390883442,11.333186881792601,-19.26265772426262,15.087293967534988,22.5416236702515
20240930,11.026519582359603,7.249808754740729,7.437300037710692,7.7566894883768684,10.785034545860285,-17.691322471350677,14.148098364014238,21.187325525754993
20241008,10.561679177720984,6.869708288165618,7.023245244555047,7.29931613831822,10.316596793904063,-16.304454765095983,13.131775047559143,20.079124437836526
20241009,10.203765348445707,6.595252599661294,6.710086251529568,6.947476335122844,9.968825121144373,-15.245881955241952,12.332342702889362,19.393211885382847
20241010,9.976865268231482,6.392920637942868,6.44754847214395,6.650837612020962,9.738146895618703,-14.389189308597162,11.680594683115554,18.84358741069731
20241011,9.83055418710661,6.2406917058877855,6.27318916645027,6.452151458054853,9.579144138331873,-13.695842303712494,11.160944350968592,18.45485299688304
20241014,9.761430387135157,6.1291713773196586,6.1419946374895344,6.30395438331124,9.468562699226196,-13.121287722922656,10.737372188502649,18.134392997652892
20241015,9.70912641612138,6.028521870383239,6.031952345399157,6.168833023377628,9.379394433429864,-12.668985736134909,10.390765804345186,17.80046331270625
20241016,9.655621549592222,5.938501781741481,5.927496002357355,6.031613544038254,9.29269558348886,-12.257003058093197,10.098103737690407,17.676335615376466
20241017,9.39770258083812,5.81294354425539,5.744430493533248,5.8251954438459075,9.038108098195545,-11.805175574347215,9.806605228994835,17.33880324500761
20241018,9.175119387542027,5.716767690348335,5.60766677603952,5.665324715303814,8.84163916095774,-11.443296008149481,9.569824885500037,17.05975652393006
20241021,9.005266601063681,5.64102356181469,5.49873977377225,5.536395261720086,8.690599934083007,-11.126872824225932,9.372129396637757,16.845167277205995
20241022,8.857651348237734,5.585997313203777,5.4066076315334755,5.426435860228816,8.564980890717452,-10.866965148709907,9.237135147291971,16.503855852478377
20241023,8.759695242316832,5.54911115528896,5.3286154993963954,5.335255639456413,8.46759607901215,-10.654668732465323,9.142351368895842,16.17964840596759
20241024,8.691954748977558,5.528085895902621,5.279074168114632,5.2673064002724095,8.404931732488503,-10.493682613366149,9.155589661448166,15.892006939840787
20241025,8.63401692576086,5.520490313840458,5.24264158547251,5.214377944740597,8.362899158506954,-10.1700987017527,9.101602533840829,15.683460452151541
20241028,8.618597722018153,5.549891806243353,5.225731493685274,5.177684913817844,8.372307073653092,-9.936660265918519,9.064834563081668,15.726175724507222
20241029,8.701617232049783,5.653410737993472,5.265999106724297,5.176924486193149,8.495436611154059,-9.756253604554352,9.046370493458516,15.785175421753312
20241030,8.770009755774671,5.739438029950832,5.301357980503324,5.179353955318136,8.59562794276041,-9.616650095017178,9.047863945293082,15.852055850680845
20241031,8.834576729531955,5.822530435598228,5.3364655891099,5.192305065300421,8.693988208343722,-9.502449524652143,9.047321436043834,15.84356695580865
20241101,8.920903532400708,5.906205994168907,5.377373783340297,5.214955790596743,8.789820810007402,-9.46222227055656,9.07396944180451,15.851539295435026
20241104,9.687764293777644,6.531792494260007,5.754028088179502,5.588894806265223,9.587785835278078,-9.981206109091747,9.581906823466838,17.234253541352
20241105,10.353779336469833,7.294118642718803,6.213067392806064,5.974050112446861,10.33577672227078,-10.542470267555165,10.789023453407482,18.380673652232684
20241106,10.897010167305616,7.902489156043794,6.506288847613547,6.252269571573549,10.912768501568813,-10.966464907130764,11.772900712793206,19.28874876012114
20241107,11.319881314408349,8.325533644555328,6.735180385228988,6.468115663011465,11.338003028011915,-11.220794542069617,12.408948402511443,19.7390741647091
20241108,11.620920301027795,8.58671230600349,6.960122752688516,6.727944383583903,11.591422656397361,-11.391648348282496,12.78996652075966,20.10818372726991
20241111,11.886217838145441,8.798207268192199,7.141361114865427,6.95048698042409,11.81603986099649,-11.53928399059296,12.949610994156444,20.418590301393987
20241112,12.116876206545571,8.976057344753372,7.292837053521706,7.136339853786492,12.00800717122568,-11.687043868718932,13.069142279660461,20.68070871439816
20241113,12.309206443261749,9.13355901397175,7.434772382285892,7.310554273654528,12.170169407732432,-11.844142285543263,13.210269703645896,21.074106492352644
20241114,13.310548769160803,9.6295640346127,7.946742118490011,7.818668576463363,13.093963010381433,-12.156572825207805,13.547535201855164,21.80356487690807
20241115,14.264247048757015,9.971041243027447,8.38514662156234,8.25084883820883,13.578051775936741,-12.427561340211495,13.752242080505413,22.408778757067417
20241118,14.846534275811809,10.0561567058313,8.725028593242861,8.596176909571088,13.876035424654571,-12.610355458496855,13.927422748379293,23.01125329250548
20241119,15.31934873715881,10.083636520142143,8.990379636499451,8.879571758746684,14.03174505622246,-12.78049387942376,14.065445894809088,24.095302411295297
20241120,15.722478227663395,10.184607516844045,9.200664611227424,9.113125553102286,14.202378955052703,-12.917669373393311,14.147208197399177,25.184745887839977
20241121,16.051508811249995,10.284425798156105,9.301138109781109,9.208493624522504,14.343122875027241,-13.015733606705178,14.212964382952046,26.61291306688436
20241122,16.4006772327022,10.401210439341643,9.316425938465258,9.248977051816473,14.438802378791333,-14.435370969580006,14.695316875347062,27.527097724228035
20241125,17.17155550765142,10.509021336185679,9.566314007631405,9.562157320635292,14.790254928529734,-15.590254366020103,15.263473224075085,28.463780287463162
20241126,17.93782636967981,10.608413787208367,9.819634982268312,9.96063313706138,15.094616721817271,-16.603549588768583,15.760804677559271,29.15837214604269
20241127,18.623546917935638,10.685025741046454,10.065267837233232,10.307367942069112,15.37240633334843,-17.434885027132506,16.163160120942315,29.821054116549345
20241128,19.18202574639056,10.743192511816815,10.218794543453525,10.585911290115423,15.599336831311811,-18.131201615704594,16.513904854167645,30.57276350322023
20241129,19.655782899721157,10.803449060778975,10.356493448996975,10.852295298330521,15.82656453280333,-18.728544340867977,16.822432961205198,31.25904669466306
20241202,19.99651918031662,10.8540279897494,10.67589211147098,11.246417686287367,16.067527745671736,-18.80992397053842,17.197893422649056,31.87194253039541
20241203,20.207446005446396,10.92064978632142,10.939019678601593,11.56909350088655,16.240092017954517,-18.791337393869053,17.431917304653425,31.884181095536444
20241204,20.437226780657618,11.011089969825061,11.42097817082324,11.888335294297933,16.46186028363074,-18.93042385831942,17.612900315116885,31.966954559475802
20241205,20.402632291024684,11.1385694952653,11.959268398808563,12.255691968873016,16.579786936474523,-19.293046469107434,18.100795265269017,32.460624456479906
20241206,20.539980043318813,11.476959582491512,12.39121506130434,12.556239343816067,16.890835817009158,-19.94387442873711,18.738628501553272,32.76888711268829
20241209,20.715175222044877,11.84453828719462,13.000988164689593,12.787373607839141,17.177305357063844,-20.53664712697785,19.758708988409907,32.748849444825524
20241210,20.461198321896912,12.099525700092205,12.98025496193501,12.938154962551478,17.06130362861202,-21.016726838157105,20.322253616418074,32.41710938137047
20241211,20.24360743512424,12.320254886463475,12.858972519387349,12.914036519828713,16.96305387955177,-21.219631059944483,20.816041665506685,32.16695192302169
20241212,20.144491933326123,12.52905146381021,12.775930903069142,12.863003264721852,16.9107569146748,-21.361401749599032,21.516126619662405,31.97530715024946
20241213,19.99898048875169,12.852877721800875,12.44265598710132,12.645817132322057,17.016015896223237,-21.513552947742056,22.00331845899327,31.63230423119511
20241216,20.11960468911594,13.566338616349608,12.188527391593505,12.48423635937623,17.25674246082561,-21.529464885044927,22.446973211185714,31.383934876591443
20241217,20.283563263197248,14.26447083163978,11.998309517147977,12.436350625815665,17.612254987225707,-21.385092053290833,22.877408788134698,31.21698925461798
20241218,20.255140608155294,14.475839016858133,11.822894257376387,12.287405915286765,17.704606042524045,-21.17662524349197,23.226011211169173,31.043871688084128
20241219,20.179250110826217,14.651342593376384,11.836180262630158,12.454935008000636,17.770759475349767,-21.103673661373172,23.55867459082304,30.934542829247164
20241220,20.306817597595185,14.778425340580611,11.999791851923135,12.529731365825004,18.03404094660825,-21.063066204491992,23.75565766177928,31.082427484069708
20241223,20.433676669801866,14.910847787045403,12.13532465226614,12.585808812657536,18.280989893823616,-21.051633174136633,23.95515366697853,30.651610239935618
20241224,20.521745237171015,15.015583188549341,12.245124333854248,12.641131534403817,18.42358010130004,-21.028999347922255,24.2024463545635,30.59059678620746
20241225,20.596575098892693,15.115328459568216,12.335941833282977,12.670479901840196,18.536904435629584,-21.01710368207948,24.482658963263496,30.48383323991375
20241226,20.65527181733126,15.224953831213966,12.494338222997904,12.699590454953041,18.626963274631805,-21.000163957461872,24.711163852152715,30.35101268106718
20241227,20.686383513366582,15.185744544062912,12.619908847050919,12.742907794391163,18.62008476023893,-20.983709291916718,24.942502935876572,30.241169706279646
20241230,20.68926953728572,15.001050213600287,12.65742273673595,12.637955608808333,18.421798203777215,-21.469859628166272,25.23390180679954,30.000783932231954
