trade_date,CU.SHF,AL.SHF
20100420,2.748360287003429e-06,1.222024707665836e-05
20100421,2.7005835959163426e-06,1.1832638518493151e-05
20100422,2.659342686324048e-06,1.151755950570813e-05
20100423,2.6022911389054624e-06,1.1271589668448963e-05
20100426,2.5907076954934053e-06,1.1191102579963655e-05
20100427,2.6498180736966645e-06,1.1064885056259505e-05
20100428,2.654239825085515e-06,1.0815423982214779e-05
20100429,2.6331033142419103e-06,1.0565311325062065e-05
20100430,2.6217530954807406e-06,1.0352863177003419e-05
20100504,2.6148730340484693e-06,1.0257756199041992e-05
20100505,2.6007606526014295e-06,1.0274555952292478e-05
20100506,2.595981958473976e-06,1.035153513910066e-05
20100507,2.5840857032332406e-06,1.0516637712654978e-05
20100510,2.5292206278257235e-06,1.0842074925233102e-05
20100511,2.4736431585581727e-06,1.1267003048183402e-05
20100512,2.3990123833461196e-06,1.1796051725820684e-05
20100513,2.339067493276321e-06,1.2516040293361943e-05
20100514,2.2899551188402805e-06,1.3121243309457255e-05
20100517,2.2302105995380784e-06,1.3028033769803227e-05
20100518,2.1920178489958946e-06,1.3017549127535941e-05
20100519,2.1699234371864302e-06,1.2983851846142337e-05
20100520,2.146298617277499e-06,1.2946788915203987e-05
20100521,2.1117354131159788e-06,1.287931395389996e-05
20100524,2.064519305493212e-06,1.2728491500806925e-05
20100525,2.045512500376252e-06,1.265804001124488e-05
20100526,2.03836540055083e-06,1.2618682804330924e-05
20100527,2.0589051961889172e-06,1.269827209360466e-05
20100528,2.0820778954187827e-06,1.2780660033806215e-05
20100531,2.1039797250335545e-06,1.2908895403325296e-05
20100601,2.0965280360753425e-06,1.3086842578355036e-05
20100602,2.0875190430649616e-06,1.3322323560186933e-05
20100603,2.0832343026368218e-06,1.3528152050575134e-05
20100604,2.092225424473071e-06,1.3961869711775602e-05
20100607,2.723918572329932e-06,1.388766816474984e-05
20100608,3.223034407805517e-06,1.374076710439141e-05
20100609,3.5842231762958717e-06,1.3425545620650929e-05
20100610,3.860814112349962e-06,1.3153430057808986e-05
20100611,4.066756641871306e-06,1.2931323743974303e-05
20100617,4.369241038687148e-06,1.3083177567334861e-05
20100618,4.605968218639666e-06,1.315707405274932e-05
20100621,4.632515003902233e-06,1.2934671704212412e-05
20100622,4.654769173811102e-06,1.2706317739479554e-05
20100623,4.663068452196959e-06,1.2388811146988982e-05
20100624,4.692517205797011e-06,1.1951283493474428e-05
20100625,4.729476753962985e-06,1.1577227617136171e-05
20100628,4.769725246562249e-06,1.117260468901128e-05
20100629,4.793687737799496e-06,1.0675250062102974e-05
20100630,4.8127656156243406e-06,1.0253057514925438e-05
20100701,4.798628563773254e-06,9.878272436420856e-06
20100702,4.777377908485263e-06,9.664956099970894e-06
20100705,4.763776265474175e-06,9.539120441160803e-06
20100706,4.7485910290765295e-06,9.425997194324753e-06
20100707,4.744773400079275e-06,9.350999660130621e-06
20100708,4.9146348276866885e-06,1.0034895239416789e-05
20100709,5.060456338069877e-06,1.0629501421203204e-05
20100712,5.1639919567176724e-06,1.1830489616556759e-05
20100713,5.228900728283727e-06,1.3407478888847027e-05
20100714,5.290115958137092e-06,1.533144271148334e-05
20100715,5.329292090437831e-06,1.6904837956355477e-05
20100716,5.374672286177563e-06,1.8040431648545236e-05
20100719,5.781043461600856e-06,2.0856752431139115e-05
20100720,6.134360348775806e-06,2.4016520115524734e-05
20100721,6.420139493695444e-06,2.618271891696157e-05
20100722,5.619754149402997e-06,2.7507208665020168e-05
20100723,4.9596336427486e-06,2.784700700645982e-05
20100726,4.421546673405287e-06,2.788373601020525e-05
20100727,4.01594114513337e-06,2.805064560473911e-05
20100728,3.704054355883226e-06,2.811717293574668e-05
20100729,3.4671209573332294e-06,2.811503114169379e-05
20100730,3.2871321886513913e-06,2.8376446222832428e-05
20100802,3.0961600569636207e-06,2.8001032077114526e-05
20100803,2.924596354675976e-06,2.756348981336297e-05
20100804,2.7869412782200896e-06,2.7173007547567818e-05
20100805,2.6746145563270577e-06,2.6823393052039728e-05
20100806,2.5877551757858803e-06,2.6515720403746652e-05
20100809,2.521544632051393e-06,2.6328165532240377e-05
20100810,2.46068518955317e-06,2.5825794911622767e-05
20100811,2.393683424192082e-06,2.5324188063764628e-05
20100812,2.3280414901952957e-06,2.473735006429093e-05
20100813,2.2708595885411855e-06,2.3997895951503632e-05
20100816,2.24686642598922e-06,2.341445965182782e-05
20100817,2.2484983807225083e-06,2.3037847811096277e-05
20100818,2.2570111836952986e-06,2.2695726973680993e-05
20100819,2.256480478901654e-06,2.2106361962506966e-05
20100820,2.3188726045002145e-06,2.1789646148010505e-05
20100823,2.3715541242745817e-06,2.1159701718904075e-05
20100824,2.4097907206507305e-06,2.012168669790273e-05
20100825,2.464975491974059e-06,1.8682442495279735e-05
20100826,2.5204886384771785e-06,1.7565169348694324e-05
20100827,2.5708264588929477e-06,1.652992576939033e-05
20100830,2.6154392193653093e-06,1.585008929530603e-05
20100831,2.6254336128625885e-06,1.5207286443834015e-05
20100901,2.6219792761510762e-06,1.4663726630985398e-05
20100902,2.6156674038727364e-06,1.4198902822522164e-05
20100903,2.5759504587998863e-06,1.3667928154794937e-05
20100906,2.5565168971473407e-06,1.3182810027479566e-05
20100907,2.5550372528496657e-06,1.2892476318628269e-05
20100908,2.5448689848028933e-06,1.2499409271105628e-05
20100909,2.5269339162198805e-06,1.2036518893482343e-05
20100910,2.540121029486056e-06,1.1725660314152686e-05
20100913,2.542380510673988e-06,1.1259859544972789e-05
20100914,2.5546686193708167e-06,1.0950560819232391e-05
20100915,2.563667591896228e-06,1.071315245550405e-05
20100916,2.5686797503710755e-06,1.052388614559959e-05
20100917,2.6284729036936717e-06,1.0609312023398275e-05
20100920,2.673123849819736e-06,1.0687301323258543e-05
20100921,2.7098720983839227e-06,1.0691366947902538e-05
20100927,2.7890124495909428e-06,1.0768051468786184e-05
20100928,2.888530300445854e-06,1.0813233087050733e-05
20100929,3.0187253901574503e-06,1.0841002865287107e-05
20100930,3.2226403855442277e-06,1.1098100770564857e-05
20101008,3.4328762313743043e-06,1.1750651504499193e-05
20101011,3.494521295219717e-06,1.1582475784253633e-05
20101012,3.5368907305125502e-06,1.1411887547310445e-05
20101013,3.5217038614393048e-06,1.1161370445027124e-05
20101014,3.511999172734298e-06,1.0961109120796372e-05
20101015,3.525683205918444e-06,1.0767009208876538e-05
20101018,3.540112506799565e-06,1.0607887659895112e-05
20101019,3.604699223053533e-06,1.0619675022164593e-05
20101020,3.6441669981554675e-06,1.0721229212941897e-05
20101021,3.649143586528649e-06,1.0740457744291265e-05
20101022,3.6498679630994136e-06,1.0676701126639813e-05
20101025,3.6341250306392736e-06,1.0551622924450101e-05
20101026,3.6155126661641837e-06,1.0408272172151266e-05
20101027,3.618235756785115e-06,1.0250973013748473e-05
20101028,3.6048223373159588e-06,1.0082850643896828e-05
20101029,3.568086403402809e-06,9.94508116889239e-06
20101101,3.563271322320444e-06,9.948424126273182e-06
20101102,3.547942300337117e-06,9.930690742921714e-06
20101103,3.546421752072997e-06,9.825018113830153e-06
20101104,3.5475781981592e-06,9.791856615767135e-06
20101105,3.499454680782284e-06,9.60267811205527e-06
20101108,3.536599870142881e-06,9.816696756172766e-06
20101109,3.5839352114573377e-06,1.0069748199121563e-05
20101110,3.5961974665904805e-06,1.0222798287517976e-05
20101111,3.5988583928166344e-06,1.0293216700076922e-05
20101112,3.479540285772058e-06,9.96165306359726e-06
20101115,3.3515403093493884e-06,9.574192859451716e-06
20101116,3.227831914827074e-06,9.223705884342844e-06
20101117,3.1005943231087436e-06,8.586785395463159e-06
20101118,3.006733160052485e-06,7.964834285006283e-06
20101119,2.939598358958871e-06,7.3798754955455e-06
20101122,2.8826058113349826e-06,6.9085726267242435e-06
20101123,2.8196901387583413e-06,6.533845134830272e-06
20101124,2.7630368948687965e-06,6.287123398658009e-06
20101125,2.7093919835455804e-06,6.1643563431308144e-06
20101126,2.679862485928514e-06,6.151623578563765e-06
20101129,2.6550073362436807e-06,6.236783727214843e-06
20101130,2.630401603596981e-06,6.330641904252962e-06
20101201,2.606304117169122e-06,6.387572082295879e-06
20101202,2.6010068257752645e-06,6.5113148812797435e-06
20101203,2.6421332998137647e-06,6.6705728317721005e-06
20101206,2.6431817405805867e-06,6.818843482376472e-06
20101207,2.6659025840004682e-06,6.930585609533181e-06
20101208,2.68401702591496e-06,7.11418500065497e-06
20101209,2.713468601254615e-06,7.333300020177376e-06
20101210,2.798883944428576e-06,7.674248369267212e-06
20101213,2.857074008353905e-06,7.914107953616694e-06
20101214,2.907331051394539e-06,8.096391349677492e-06
20101215,3.0543221094442825e-06,9.160899445838854e-06
20101216,3.166706690332873e-06,1.124522537240624e-05
20101217,3.2461064830911103e-06,1.3083178641864375e-05
20101220,3.3142282801747493e-06,1.4633543812637927e-05
20101221,3.4726282148907658e-06,1.7068714472774323e-05
20101222,3.6013107859527822e-06,1.9421714105586945e-05
20101223,3.6952194480412374e-06,2.1441273105624057e-05
20101224,3.757984902987092e-06,2.33466039166607e-05
20101227,3.807348454205295e-06,2.4995361568634666e-05
20101228,3.850208597276165e-06,2.6264474620106425e-05
20101229,3.830855980774284e-06,2.7258970456772585e-05
20101230,3.84531788478876e-06,2.869943390773413e-05
20101231,3.837263773861667e-06,2.9935620542072836e-05
20110104,3.815360708229564e-06,3.0975643378061534e-05
20110105,3.78929307591743e-06,3.200466673742569e-05
20110106,3.840244208109429e-06,3.542476517936735e-05
20110107,3.8601530192753686e-06,3.7475889346230085e-05
20110110,3.88220852739624e-06,3.917163521122186e-05
20110111,3.91369331945492e-06,3.9909400573897186e-05
20110112,3.95299171101064e-06,4.038727816634714e-05
20110113,4.00066725501838e-06,4.0610143125492834e-05
20110114,4.010344606434955e-06,4.038277860752673e-05
20110117,4.057580952889207e-06,4.000843420530605e-05
20110118,4.100601058881382e-06,3.9634026650152144e-05
20110119,4.12299356875213e-06,3.971119289723278e-05
20110120,4.115602489122913e-06,3.9377488758411306e-05
20110121,4.074221404232336e-06,3.9372461630104675e-05
20110124,4.0606443509522224e-06,3.948917375838228e-05
20110125,4.040116385303945e-06,3.974783961463472e-05
20110126,4.0250046720149506e-06,4.006965474846297e-05
20110127,4.039638508183788e-06,4.072848066024418e-05
20110128,4.076848718433637e-06,4.159200442271028e-05
20110131,4.17792634098938e-06,4.203353496639317e-05
20110201,4.299453525947879e-06,4.186997769853789e-05
20110209,4.42005784488469e-06,4.17410249770586e-05
20110210,4.527147833807419e-06,4.22099150809618e-05
20110211,4.840238101075355e-06,4.2947828536454215e-05
20110214,5.115199848356246e-06,4.3791768954482806e-05
20110215,5.3494989798702755e-06,4.498682015320943e-05
20110216,5.5260205708862235e-06,4.6297725306377764e-05
20110217,5.617834981825924e-06,4.854514214016408e-05
20110218,5.647977023478958e-06,5.0412723073841644e-05
20110221,5.6679625957549e-06,5.0704186060540606e-05
20110222,5.6878202294934115e-06,5.017983974154207e-05
20110223,5.653102680491628e-06,4.924740009363959e-05
20110224,5.6477263576668554e-06,4.793694351816937e-05
20110225,5.6144961063640745e-06,4.6642454119997464e-05
20110228,5.584167203633375e-06,4.5406778348959895e-05
20110301,5.572416257543353e-06,4.43295674652073e-05
20110302,5.561474837795371e-06,4.35011796351666e-05
20110303,5.566026616932814e-06,4.292326504057978e-05
20110304,5.5841650385093136e-06,4.235813045890996e-05
20110307,5.692602955627032e-06,4.209104306760403e-05
20110308,5.681485861958364e-06,4.256355886811338e-05
20110309,5.65698685119399e-06,4.2819596646814804e-05
20110310,5.597216175604953e-06,4.294709522600462e-05
20110311,5.527838574780937e-06,4.3141946840944136e-05
20110314,5.457601568617808e-06,4.347635305538655e-05
20110315,5.378916895727896e-06,4.351098634461743e-05
20110316,5.273425815401076e-06,4.343060476341212e-05
20110317,5.160536042268355e-06,4.336882483619894e-05
20110318,5.067636460162168e-06,4.365607294068302e-05
20110321,4.900334146016122e-06,4.493162388034069e-05
20110322,4.712056712592856e-06,4.5972510831197546e-05
20110323,4.6119653605066195e-06,4.7137564230499765e-05
20110324,4.532156766027533e-06,4.797836155016473e-05
20110325,4.474654285930932e-06,4.879063044077055e-05
20110328,4.458462591448423e-06,4.902384650863182e-05
20110329,4.449122619036739e-06,4.885739732020114e-05
20110330,4.450844236883368e-06,4.8455472881262986e-05
20110331,4.447250270827972e-06,4.722165702708999e-05
20110401,4.443157371377951e-06,4.6287499856801024e-05
20110406,4.437284225478984e-06,4.58515068207409e-05
20110407,4.577087213895234e-06,4.6137621639408205e-05
20110408,4.65229362370716e-06,4.6776641000087665e-05
20110411,4.8901012931937955e-06,4.726352827356397e-05
20110412,5.037093616740324e-06,4.775697962686535e-05
20110413,5.092824504612855e-06,4.845860039257826e-05
20110414,5.161226991523664e-06,5.14296151048656e-05
20110415,5.332934029931369e-06,5.4522550595462734e-05
20110418,5.488052300963466e-06,5.81079062543017e-05
20110419,5.796096169739383e-06,6.094479565825471e-05
20110420,6.0500896584813835e-06,6.262763680219417e-05
20110421,6.15813041592374e-06,6.384964468819728e-05
20110422,6.23674482989674e-06,6.456459756980478e-05
20110425,6.218333360714153e-06,6.521326679893273e-05
20110426,6.217373766193303e-06,6.590980456648915e-05
20110427,6.2917653426770964e-06,6.77212132714296e-05
20110428,6.33584551109775e-06,6.890947435779081e-05
20110429,6.315062975868326e-06,6.93009301735558e-05
20110503,6.289167510769588e-06,6.944755039074698e-05
20110504,6.160616093154732e-06,6.840894681725161e-05
20110505,6.107520004040504e-06,6.679641180739915e-05
20110506,6.065794168869551e-06,6.46465457181653e-05
20110509,6.085310069797858e-06,6.245265163013565e-05
20110510,6.081146379988907e-06,6.0387294569643786e-05
20110511,6.121589419360421e-06,5.858388084757614e-05
20110512,6.010935980614055e-06,5.695143497445551e-05
20110513,5.780040180656602e-06,5.5244957229598024e-05
20110516,5.586817712852754e-06,5.413863254107324e-05
20110517,5.4086114632459385e-06,5.304156161630506e-05
20110518,5.282087459685143e-06,5.277285706184731e-05
20110519,5.193599143708158e-06,5.35431220793617e-05
20110520,5.120853228530734e-06,5.420782719081876e-05
20110523,5.051047482824924e-06,5.5476009633573794e-05
20110524,4.995339192876883e-06,5.632349735155371e-05
20110525,4.9193120324044244e-06,5.65727714266933e-05
20110526,4.8613383084439765e-06,5.7381250997495444e-05
20110527,4.776631850978674e-06,5.7928049884785184e-05
20110530,4.724499965589718e-06,5.8459476312541747e-05
20110531,4.683319196479548e-06,5.876886530860777e-05
20110601,4.625319280222274e-06,5.8348781006064045e-05
20110602,4.499313752039514e-06,5.7762226131406006e-05
20110603,4.43056779749411e-06,5.8865173736179705e-05
20110607,4.3970518013533e-06,5.6909020898195724e-05
20110608,4.34371256132978e-06,5.506172224508477e-05
20110609,4.28757135817731e-06,5.3429976158877065e-05
20110610,4.386857888642326e-06,5.2313254742699664e-05
20110613,4.722406547481639e-06,5.166109426946166e-05
20110614,5.01084387022635e-06,5.155584648518311e-05
20110615,5.277463919934253e-06,5.1374922333430707e-05
20110616,5.474075896376451e-06,5.088065177697085e-05
20110617,5.63844537324068e-06,5.028492976328923e-05
20110620,5.742622141143768e-06,4.9701273619021074e-05
20110621,5.939913304553793e-06,4.907137345226317e-05
20110622,6.142392042571146e-06,4.886650052841595e-05
20110623,6.305959774788695e-06,4.885142214759441e-05
20110624,6.571061475404635e-06,4.857063020268141e-05
20110627,6.704751797142964e-06,4.793649554598772e-05
20110628,6.8232847029374e-06,4.727178467803482e-05
20110629,6.883579673528729e-06,4.729258486700113e-05
20110630,6.77587192895097e-06,4.712453931743287e-05
20110701,6.688037167718418e-06,4.672442715823275e-05
20110704,6.655523182677631e-06,4.6464627510466685e-05
20110705,6.555454766553793e-06,4.783574928830533e-05
20110706,6.52933433861478e-06,4.824201626979532e-05
20110707,6.5063115253610275e-06,4.8525380800997486e-05
20110708,6.463726963610354e-06,4.80743671624674e-05
20110711,6.438288660085799e-06,4.759723597640975e-05
20110712,6.39639512416246e-06,4.695166990605131e-05
20110713,6.395505951062372e-06,4.58329020107937e-05
20110714,6.420893450223942e-06,4.619863772606454e-05
20110715,6.432374400117154e-06,4.645419118330715e-05
20110718,6.475696933108857e-06,4.507223526176061e-05
20110719,6.6080953111582765e-06,4.3985984926038466e-05
20110720,6.747256039062739e-06,4.305161422941576e-05
20110721,6.870775673699389e-06,4.19559603163235e-05
20110722,6.972429133564966e-06,4.11224660157844e-05
20110725,7.115890259458782e-06,4.0329812688823484e-05
20110726,7.2060485863870474e-06,3.792042057458195e-05
20110727,7.2471555642608506e-06,3.556698832831031e-05
20110728,7.485249970642512e-06,3.337145536421385e-05
20110729,7.658259965787805e-06,3.137616829622308e-05
20110801,7.795213255411708e-06,2.9479997672472953e-05
20110802,7.747723278916033e-06,2.7426956039635765e-05
20110803,7.661434575554277e-06,2.5666390792796257e-05
20110804,7.592268910321963e-06,2.37257755507478e-05
20110805,7.161243266119083e-06,2.1611761634594484e-05
20110808,6.78571403909575e-06,1.9620838858603296e-05
20110809,6.425679881056545e-06,1.782241861277975e-05
20110810,6.126297712765999e-06,1.6101269477921193e-05
20110811,5.831864894645941e-06,1.4620429264742842e-05
20110812,5.599805463495544e-06,1.3392871471765245e-05
20110815,5.38004324490481e-06,1.2355693840956306e-05
20110816,5.221090276050355e-06,1.1455106402495662e-05
20110817,5.069281912783065e-06,1.0678413750534929e-05
20110818,4.934238210708296e-06,1.0042214849031993e-05
20110819,4.795884700429219e-06,9.525664162635319e-06
20110822,4.673000695149926e-06,9.036298360179564e-06
20110823,4.606509803051631e-06,8.68267598297892e-06
20110824,4.4893312504147844e-06,8.262008633155868e-06
20110825,4.376114120488702e-06,7.925332554144676e-06
20110826,4.246225611609865e-06,7.610281306381502e-06
20110829,4.146687283256498e-06,7.25048201635653e-06
20110830,4.013403642343714e-06,6.989633689873722e-06
20110831,3.87892372086349e-06,6.804141462615503e-06
20110901,3.7471785976861772e-06,6.600607821690676e-06
20110902,3.8652738650494325e-06,6.660174321237759e-06
20110905,3.9556293768031004e-06,7.1209248980116935e-06
20110906,4.1243029882388115e-06,7.484748228887879e-06
20110907,4.373238844214209e-06,8.343113439229504e-06
20110908,4.5961593898522194e-06,9.081943871473488e-06
20110909,4.788362873817288e-06,1.0148477261343305e-05
20110913,4.8631128666867006e-06,1.1100638385234453e-05
20110914,4.8045595417125015e-06,1.2345117405566056e-05
20110915,4.76268841520409e-06,1.39510006122154e-05
20110916,4.68407267440612e-06,1.5550659953169456e-05
20110919,4.401348180069142e-06,1.5908665665297343e-05
20110920,4.155226632235217e-06,1.6343447809371435e-05
20110921,3.940772586190149e-06,1.7002913166758102e-05
20110922,3.6621602930937777e-06,1.7385881388219466e-05
20110923,3.3801917040227257e-06,1.6628797249756302e-05
20110926,3.113574560398517e-06,1.5578023565345122e-05
20110927,2.8561973494616447e-06,1.4391897534042886e-05
20110928,2.6323526702205445e-06,1.3409890620213883e-05
20110929,2.44464971209968e-06,1.2589879870518203e-05
20110930,2.2776512066047507e-06,1.1955536377507404e-05
20111010,2.138420950338067e-06,1.1448513985579034e-05
20111011,2.0193280151069527e-06,1.1036902670592911e-05
20111012,1.9076845767806513e-06,1.0704251961689461e-05
20111013,1.8159131126531206e-06,1.0539570051661335e-05
20111014,1.7332343761098525e-06,1.0419620233182755e-05
20111017,1.6565182634677515e-06,1.0426167327331945e-05
20111018,1.5970892172951879e-06,1.0504791355230927e-05
20111019,1.5391914593653072e-06,1.0549999870375393e-05
20111020,1.5029304064250723e-06,1.058614561972741e-05
20111021,1.4730483563995037e-06,1.0682020029429711e-05
20111024,1.4340901951322842e-06,1.0857173521193092e-05
20111025,1.3896950927271702e-06,1.0992903143075253e-05
20111026,1.3530950101260204e-06,1.1089947794888829e-05
20111027,1.3206557610402547e-06,1.1144726638545653e-05
20111028,1.311763531183993e-06,1.144931648851229e-05
20111031,1.3353522767487378e-06,1.217212825966424e-05
20111101,1.343984401359384e-06,1.3672068837144029e-05
20111102,1.3401070599234298e-06,1.482490011188471e-05
20111103,1.354674427620549e-06,1.5866026164250234e-05
20111104,1.3592783413257745e-06,1.6821899216168422e-05
20111107,1.3401117634266442e-06,1.756779273162011e-05
20111108,1.3216618060076474e-06,1.8116625884053143e-05
20111109,1.3076446394869754e-06,1.8504659611258657e-05
20111110,1.2824537317269751e-06,1.8474669848220277e-05
20111111,1.2449409872377008e-06,1.839765025813312e-05
20111114,1.1946185737532851e-06,1.8319386461312345e-05
20111115,1.1563812712163642e-06,1.8451289053623752e-05
20111116,1.1273464842736821e-06,1.868796000820201e-05
20111117,1.1120661318507162e-06,1.924782912043501e-05
20111118,1.085110881407822e-06,1.989540317480788e-05
20111121,1.0834552144981596e-06,2.0871221857511644e-05
20111122,1.091366478624016e-06,2.1927960785597574e-05
20111123,1.0980587400070725e-06,2.2862053832472814e-05
20111124,1.105907667195731e-06,2.3508376913182955e-05
20111125,1.114995968880485e-06,2.4172239459858563e-05
20111128,1.1213432801322132e-06,2.4582085768249534e-05
20111129,1.1150819939815917e-06,2.490764673760813e-05
20111130,1.1146566864788744e-06,2.5227520112861435e-05
20111201,1.0871770989078394e-06,2.4918180521103336e-05
20111202,1.0753015919715386e-06,2.495141355381982e-05
20111205,1.052261496733606e-06,2.492622445546687e-05
20111206,1.0273460307440564e-06,2.5011015821614538e-05
20111207,1.0112333273365057e-06,2.524362812978054e-05
20111208,1.0247649695127234e-06,2.6351794000270963e-05
20111209,1.0378883014857866e-06,2.766960845426671e-05
20111212,1.0797258214867597e-06,2.906394159322858e-05
20111213,1.1246948257316353e-06,3.046337038386642e-05
20111214,1.1674482913980758e-06,3.2058974823978304e-05
20111215,1.1962329394816948e-06,3.3084212229632126e-05
20111216,1.2184870749788687e-06,3.3865688402850134e-05
20111219,1.2341859175478677e-06,3.443841312801986e-05
20111220,1.247860267375215e-06,3.490389721053172e-05
20111221,1.267295914100011e-06,3.547322926580837e-05
20111222,1.2543063031468934e-06,3.594631252237363e-05
20111223,1.2503344043435424e-06,3.635068906581016e-05
20111226,1.2475890939344663e-06,3.6789831894077065e-05
20111227,1.2398752906572373e-06,3.7424857842627025e-05
20111228,1.2324252446918063e-06,3.7995318235975926e-05
20111229,1.328943512634125e-06,4.1083522568684145e-05
20111230,1.3956392665997925e-06,4.339126875762879e-05
20120104,1.4493899518632457e-06,4.5340613463568846e-05
20120105,1.4959488110535398e-06,4.705726171310336e-05
20120106,1.53662419310969e-06,4.84992741451831e-05
20120109,1.5750287399348598e-06,4.976868170764952e-05
20120110,1.6074123144285826e-06,5.05553371279939e-05
20120111,1.6231006017389106e-06,5.1183432380826876e-05
20120112,1.648567724207803e-06,5.183411852770151e-05
20120113,1.6743669218114438e-06,5.288515971671229e-05
20120116,1.7473677341897314e-06,5.500205960050786e-05
20120117,1.8188844494595762e-06,5.75991470262015e-05
20120118,1.8977010204834698e-06,6.051095043825314e-05
20120119,1.964049484577607e-06,6.244364560083904e-05
20120120,2.015091975312861e-06,6.424096387180833e-05
20120130,2.0446565834590227e-06,6.521793630975962e-05
20120131,2.070645592580888e-06,6.67000081304723e-05
20120201,2.0920434120407486e-06,6.896873168780722e-05
20120202,2.10268498601377e-06,7.095501068136466e-05
20120203,2.0997625067716753e-06,7.171573737200437e-05
20120206,2.102623989890525e-06,7.220340452390042e-05
20120207,2.101274179028279e-06,7.164251603496938e-05
20120208,2.1053138800767263e-06,7.103399768234815e-05
20120209,2.104095494085926e-06,7.046017607726322e-05
20120210,2.0912605400467183e-06,6.965192491947658e-05
20120213,2.080053264625889e-06,6.886384548033106e-05
20120214,2.0526734208809015e-06,6.865329816545608e-05
20120215,2.0375758583276904e-06,6.910524797437073e-05
20120216,2.015992657985685e-06,6.867428889956954e-05
20120217,2.007260582257151e-06,6.817842164327654e-05
20120220,1.9813150428203e-06,6.767490759720144e-05
20120221,1.984035016727202e-06,6.946454787565252e-05
20120222,1.9877296787221514e-06,7.038543719930883e-05
20120223,2.0123038676749124e-06,7.093962633176478e-05
20120224,2.031177159028276e-06,7.188322752472268e-05
20120227,2.0436223507505883e-06,7.316806186503412e-05
20120228,2.0564830208345955e-06,7.378545114238851e-05
20120229,2.0754861747848314e-06,7.423320010039775e-05
20120301,2.08273869785276e-06,7.498729011807393e-05
20120302,2.0801691130332144e-06,7.622295768670903e-05
20120305,2.0948311084732966e-06,7.773002283252777e-05
20120306,2.0964141964047206e-06,7.914902395651537e-05
20120307,2.1407661611850757e-06,8.224352997814727e-05
20120308,2.1570994925297386e-06,8.632958600337178e-05
20120309,2.165387427809157e-06,9.003863607259375e-05
20120312,2.1777846984161205e-06,9.25424502146869e-05
20120313,2.2005551538510665e-06,9.540391006362707e-05
20120314,2.199720931738232e-06,9.688630181186636e-05
20120315,2.230853561278553e-06,9.932053277501252e-05
20120316,2.267838195014802e-06,0.00010167896484833686
20120319,2.2894203814316922e-06,0.00010410561515703014
