trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20180226,-8.566037147591029,0.0,0.0,0.0,-5.878949625994694,0.0,-17.351267057293388,0.0,-14.211835885852791,0.0,0.0,0.0,-17.401729769125673,0.0,-5.172662303941109,0.0,0.0,0.0,0.0,-6.916454473263769,-4.315632507386164
20180227,-7.987220898223725,0.0,0.0,0.0,-4.445545112754661,0.0,-17.437478742939494,0.0,-15.700762763606575,0.0,0.0,0.0,-18.630564235814877,0.0,-4.335504432533965,0.0,0.0,0.0,0.0,-3.6571421483037225,-4.713660017894418
20180228,-7.423198868971446,0.0,0.0,0.0,-3.00167651314597,0.0,-17.417344267060855,0.0,-16.543502662842723,0.0,0.0,0.0,-19.615214484950684,0.0,-3.3256654812957023,0.0,0.0,0.0,0.0,-1.021005192337948,-4.045877394124332
20180301,-7.336451093619231,0.0,0.0,0.0,-1.676166742465008,0.0,-15.248841031513866,0.0,-17.321510999986376,0.0,0.0,0.0,-18.478241831032538,0.0,-2.5475202694604735,0.0,0.0,0.0,0.0,-0.24213041272028288,-2.434823879157794
20180302,-7.426049150626356,0.0,0.0,0.0,-0.9933907253315153,0.0,-13.906768199767805,0.0,-17.407948835277725,0.0,0.0,0.0,-17.631874146498646,0.0,-2.0497580513601874,0.0,0.0,0.0,0.0,0.7825537596971917,-0.9966523684503942
20180305,-8.305637188541764,0.0,0.0,0.0,-2.749247129314478,0.0,-13.400636753775823,0.0,-17.36359498655315,0.0,0.0,0.0,-17.748865307724945,0.0,-1.404263397510677,0.0,0.0,0.0,0.0,-0.40069693115563143,-1.3416305506054709
20180306,-8.775162205562372,0.0,0.0,0.0,-4.3268818429181914,0.0,-13.066884727024643,0.0,-17.547912493532543,0.0,0.0,0.0,-17.091464870953597,0.0,-1.1695438255066823,0.0,0.0,0.0,0.0,-1.9800363234587433,-2.1712053399674875
20180307,-9.393936580299188,0.0,0.0,0.0,-6.220642982401037,0.0,-13.22049175461639,0.0,-17.442332725345366,0.0,0.0,0.0,-17.20505735283178,0.0,-1.150941206275208,0.0,0.0,0.0,0.0,-6.248755060826161,-2.8962757207932635
20180308,-9.892193537709879,0.0,0.0,0.0,-9.436574858362858,0.0,-14.171977078013747,0.0,-17.606030784251992,0.0,0.0,0.0,-18.433751511934158,0.0,-1.0140036518835183,0.0,0.0,0.0,0.0,-11.170431795007092,-5.2117891402453465
20180309,-10.44646714180296,0.0,0.0,0.0,-12.464967410047578,0.0,-14.794040630086574,0.0,-16.668969924653272,0.0,0.0,0.0,-18.984410712993892,0.0,-1.643525314697542,0.0,0.0,0.0,0.0,-15.299211597745602,-6.730753453762426
20180312,-10.16850410831534,0.0,0.0,0.0,-14.142741256172217,0.0,-15.317398896660128,0.0,-15.784616308470753,0.0,0.0,0.0,-20.144753826997267,0.0,-1.9495215762108697,0.0,0.0,0.0,0.0,-18.669920736822842,-9.113045860333191
20180313,-10.809362548934624,0.0,0.0,0.0,-15.444087044886915,0.0,-15.434264878910883,0.0,-14.83358823195208,0.0,0.0,0.0,-20.840942300358833,0.0,-2.3378734822477645,0.0,0.0,0.0,0.0,-20.389397344471345,-10.675113119191252
20180314,-11.069627351740102,0.0,0.0,0.0,-16.564879218749983,0.0,-14.376783117380741,0.0,-13.50200495837684,0.0,0.0,0.0,-20.808178449976936,0.0,-2.3831608417814043,0.0,0.0,0.0,0.0,-22.093292776502683,-11.498644366108625
20180315,-11.110753857135661,0.0,0.0,0.0,-18.448602895505203,0.0,-13.570254052312041,0.0,-12.656690950712488,0.0,0.0,0.0,-20.90504490199539,0.0,-2.3427905918553913,0.0,0.0,0.0,0.0,-22.58270457981476,-12.159131041152081
20180316,-10.607300977164483,0.0,0.0,0.0,-18.234913478025014,0.0,-13.192294382551346,0.0,-12.26859467751294,0.0,0.0,0.0,-21.380206115775557,0.0,-3.0584350625948797,0.0,0.0,0.0,0.0,-23.388181754530706,-12.394366370866333
20180319,-9.496383648444448,0.0,0.0,0.0,-16.65791205072276,0.0,-12.387200145655745,0.0,-10.759078868523048,0.0,0.0,0.0,-21.487650288803753,0.0,-3.859294400747447,0.0,0.0,0.0,0.0,-23.40553350544795,-12.61437008854768
20180320,-8.276047424274145,0.0,0.0,0.0,-17.153399322711458,0.0,-11.836708923595138,0.0,-9.538150329463225,0.0,0.0,0.0,-20.99296914289424,0.0,-4.766377314517411,0.0,0.0,0.0,0.0,-23.754027359056792,-13.046108961731527
20180321,-7.185892260993215,0.0,0.0,0.0,-17.781915964596834,0.0,-11.624564271640116,0.0,-8.6403759695751,0.0,0.0,0.0,-20.85470438216224,0.0,-5.7654736555573125,0.0,0.0,0.0,0.0,-23.761244474630267,-13.106334506486295
20180322,-6.08462939356638,0.0,0.0,0.0,-17.610202736588654,0.0,-11.429174402660255,0.0,-7.481646114720859,0.0,0.0,0.0,-20.15926189369639,0.0,-6.473474553927113,0.0,0.0,0.0,0.0,-23.25097494271432,-12.456581461885357
20180323,-5.473210619767047,0.0,0.0,0.0,-17.143673916712114,0.0,-11.442039768781752,0.0,-7.4211109098538826,0.0,0.0,0.0,-19.327037561570474,0.0,-6.591458734598698,0.0,0.0,0.0,0.0,-23.83440706349026,-12.538418541276224
20180326,-3.9679983694783942,0.0,0.0,0.0,-16.2779452765419,0.0,-11.705571556943292,0.0,-7.640501593426858,0.0,0.0,0.0,-18.61461801692638,0.0,-6.391332819804117,0.0,0.0,0.0,0.0,-24.543453889682507,-12.462732766181723
20180327,-2.7699997978612494,0.0,0.0,0.0,-15.740822019456893,0.0,-11.276586271216198,0.0,-7.9282829825972,0.0,0.0,0.0,-17.418690234056356,0.0,-5.96965013176287,0.0,0.0,0.0,0.0,-25.816694833306485,-12.172303144439423
20180328,-1.9566906649561573,0.0,0.0,0.0,-15.257365414310309,0.0,-11.033214037930009,0.0,-8.095858346384704,0.0,0.0,0.0,-16.60295219095188,0.0,-5.749311146810439,0.0,0.0,0.0,0.0,-27.30617754013752,-12.489527411226065
20180329,-0.9650793695234122,0.0,0.0,0.0,-14.56367721252016,0.0,-10.637293624032836,0.0,-8.118815092909133,0.0,0.0,0.0,-15.295814364417938,0.0,-5.513253342526123,0.0,0.0,0.0,0.0,-28.55483067941639,-12.202467420890295
20180330,0.3771770655267822,0.0,0.0,0.0,-12.882300540615368,0.0,-10.265329990218703,0.0,-7.848104270956474,0.0,0.0,0.0,-14.088904299091054,0.0,-5.0631331671006246,0.0,0.0,0.0,0.0,-28.202071395229556,-11.047248983685817
20180402,0.7959755784310092,0.0,0.0,0.0,-12.028295124442634,0.0,-9.596459343309258,0.0,-7.905340237529941,0.0,0.0,0.0,-12.566466922486999,0.0,-4.784936315104428,0.0,0.0,0.0,0.0,-27.402545381273157,-9.804547995504782
20180403,0.2831514973696137,0.0,0.0,0.0,-11.296255082133001,0.0,-9.145573429186038,0.0,-8.12874628911904,0.0,0.0,0.0,-11.379304410366371,0.0,-4.730065093100009,0.0,0.0,0.0,0.0,-26.417472349780983,-8.945030778979644
20180404,-0.2642494549725608,0.0,0.0,0.0,-10.750631091984834,0.0,-8.932726235075787,0.0,-8.142215985074243,0.0,0.0,0.0,-10.389501215590949,0.0,-4.7792361299787816,0.0,0.0,0.0,0.0,-26.312194966756003,-8.17997056259665
20180409,-1.2454816428502344,0.0,0.0,0.0,-10.252552108265993,0.0,-8.182802166857034,0.0,-7.383722273810484,0.0,0.0,0.0,-8.924227660173235,0.0,-4.641654707658311,0.0,0.0,0.0,0.0,-26.34033730111987,-6.7289467927255915
20180410,-1.0116703836703294,0.0,0.0,0.0,-9.655034239134391,0.0,-7.287192735427719,0.0,-6.790708308692813,0.0,0.0,0.0,-7.568363354784506,0.0,-4.340725241207937,0.0,0.0,0.0,0.0,-25.304068535970774,-5.729419796482114
20180411,-0.7622617697233777,0.0,0.0,0.0,-8.957894182805418,0.0,-6.5980823146500756,0.0,-6.38433910731459,0.0,0.0,0.0,-6.621325490465451,0.0,-4.211722511638314,0.0,0.0,0.0,0.0,-23.924921821031553,-5.298247084900862
20180412,-0.16308140947267327,0.0,0.0,0.0,-8.21642334301635,0.0,-6.106781488870841,0.0,-5.566093656749108,0.0,0.0,0.0,-5.84031722659414,0.0,-4.074075685826426,0.0,0.0,0.0,0.0,-22.64001115006785,-4.558778175076806
20180413,0.21482086089165847,0.0,0.0,0.0,-7.280488983824647,0.0,-5.810142751874884,0.0,-4.640239476874096,0.0,0.0,0.0,-5.279461134339462,0.0,-3.911000791843942,0.0,0.0,0.0,0.0,-21.81521593930126,-4.242379264867209
20180416,-0.139927181820479,0.0,0.0,0.0,-6.90085085819185,0.0,-6.216942524897767,0.0,-3.894611222800631,0.0,0.0,0.0,-5.028708844127954,0.0,-3.9856640038361832,0.0,0.0,0.0,0.0,-21.01364710599702,-4.227711750906225
20180417,0.08299277430890091,0.0,0.0,0.0,-6.663266315863674,0.0,-6.442075487173751,0.0,-2.9947428447185227,0.0,0.0,0.0,-4.838884982845874,0.0,-4.092376761373995,0.0,0.0,0.0,0.0,-19.616342948321265,-3.940036047382606
20180418,0.6627308559322893,0.0,0.0,0.0,-5.836300172469132,0.0,-6.353994576877974,0.0,-1.6171168974361778,0.0,0.0,0.0,-4.579393871393612,0.0,-4.029112573536327,0.0,0.0,0.0,0.0,-17.865656735611218,-3.5546053928751915
20180419,1.3683840623429515,0.0,0.0,0.0,-4.9017185776390235,0.0,-5.549679468757026,0.0,-0.5628675044147153,0.0,0.0,0.0,-4.034726871578617,0.0,-3.123182835786656,0.0,0.0,0.0,0.0,-15.316626727498269,-2.6309677119717203
20180420,1.4280141635562977,0.0,0.0,0.0,-4.362872312111352,0.0,-5.975849590722291,0.0,-0.6106263226771463,0.0,0.0,0.0,-4.342729580105243,0.0,-2.6423511762392775,0.0,0.0,0.0,0.0,-13.651061501667527,-2.3375581208895344
20180423,1.3063251341775324,0.0,0.0,0.0,-3.6595951514550165,0.0,-5.779019231367304,0.0,-0.10546631430025143,0.0,0.0,0.0,-4.434049066148134,0.0,-2.047536354224701,0.0,0.0,0.0,0.0,-11.848697788455398,-1.5645320097187128
20180424,1.2644682438552708,0.0,0.0,0.0,-2.8500469080666613,0.0,-5.340506457613847,0.0,1.0437632771516172,0.0,0.0,0.0,-4.55941273227967,0.0,-1.7673953194691376,0.0,0.0,0.0,0.0,-10.280764136965814,-0.505569671794646
20180425,-0.043203672972226985,0.0,0.0,0.0,-2.5138429716743445,0.0,-4.575567785418617,0.0,1.3364305081432113,0.0,0.0,0.0,-4.214837929999498,0.0,-1.330156561407455,0.0,0.0,0.0,0.0,-9.166376682985216,0.33726174831415867
20180426,-1.024638393597484,0.0,0.0,0.0,-2.2189344732381917,0.0,-4.027347971578751,0.0,1.3265389279857263,0.0,0.0,0.0,-3.9691800359687734,0.0,-1.3735503080426004,0.0,0.0,0.0,0.0,-8.578854975361669,1.271168729635274
20180427,-1.8039177480112498,0.0,0.0,0.0,-2.0975919826034457,0.0,-3.3533014075405405,0.0,1.6476958985440815,0.0,0.0,0.0,-3.5341868620670343,0.0,-1.6945407456215296,0.0,0.0,0.0,0.0,-8.0524289900874,2.59041639064957
20180502,-0.9891953052478522,0.0,0.0,0.0,-1.9656139113570208,0.0,-1.2598732876567103,0.0,2.368293790451735,0.0,0.0,0.0,-2.1073412311979114,0.0,-1.3574301656092862,0.0,0.0,0.0,0.0,-6.75504000932381,3.7415006712858037
20180503,-0.258556506981733,0.0,0.0,0.0,-1.5187860739058943,0.0,1.4408419049936454,0.0,2.936388778457548,0.0,0.0,0.0,-0.8011577221819361,0.0,-0.8480833882805653,0.0,0.0,0.0,0.0,-5.804445905080117,5.292290725073225
20180504,0.8624479531819776,0.0,0.0,0.0,-1.7744266836409528,0.0,4.620071499436399,0.0,4.3981592952792825,0.0,0.0,0.0,0.802463005974115,0.0,-0.3638064036980042,0.0,0.0,0.0,0.0,-5.100717530505553,6.370336537068995
20180507,2.189703775466694,0.0,0.0,0.0,-1.3388048855091206,0.0,7.839110975024032,0.0,6.137542531795074,0.0,0.0,0.0,2.147740179011229,0.0,0.4179043473032896,0.0,0.0,0.0,0.0,-3.731739712757899,8.085219400416664
20180508,3.231313255287153,0.0,0.0,0.0,-1.0887133698255484,0.0,10.283301837513712,0.0,7.703915610669312,0.0,0.0,0.0,3.1829096503688574,0.0,0.9657522139796754,0.0,0.0,0.0,0.0,-2.2320666568262726,9.331063145493129
20180509,4.191592752142988,0.0,0.0,0.0,-2.139988071981389,0.0,12.216950851991095,0.0,9.403767227809269,0.0,0.0,0.0,4.026694877988177,0.0,1.0453912637073333,0.0,0.0,0.0,0.0,-1.056435702375855,10.231042668683871
20180510,5.767307535324673,0.0,0.0,0.0,-2.838103555763353,0.0,13.560235037880608,0.0,11.09090634412103,0.0,0.0,0.0,5.084906969416779,0.0,1.29786780172409,0.0,0.0,0.0,0.0,1.29557798966324,10.667713850183095
20180511,7.561206789328466,0.0,0.0,0.0,-3.422830181702103,0.0,14.980289680537693,0.0,12.907597685386987,0.0,0.0,0.0,6.044276703149998,0.0,1.5096784954571063,0.0,0.0,0.0,0.0,4.220328223647963,10.9769281693359
20180514,8.597986584583102,0.0,0.0,0.0,-3.3196871993703594,0.0,15.341949537455635,0.0,13.525685238292771,0.0,0.0,0.0,6.39631564801512,0.0,1.5267032391389512,0.0,0.0,0.0,0.0,6.576432719074998,11.53870743663367
20180515,9.49617226316514,0.0,0.0,0.0,-3.112764440000168,0.0,15.575026236214695,0.0,14.444162020651063,0.0,0.0,0.0,6.934867537703297,0.0,1.067715461869362,0.0,0.0,0.0,0.0,9.483380110226399,11.276490472553554
20180516,10.523940215473297,0.0,0.0,0.0,-2.9285312499454506,0.0,16.193349566557785,0.0,14.508782006128303,0.0,0.0,0.0,7.777445225102081,0.0,0.7234345702651956,0.0,0.0,0.0,0.0,11.276496544149282,11.412796333686462
20180517,11.582038156078378,0.0,0.0,0.0,-2.6933415410547865,0.0,15.285779687744382,0.0,14.486933728812291,0.0,0.0,0.0,8.17987227511494,0.0,0.43245540350678446,0.0,0.0,0.0,0.0,12.418838144270316,9.83463185446506
20180518,11.831908546843039,0.0,0.0,0.0,-3.2465001872273187,0.0,14.633763408375978,0.0,14.26435650059058,0.0,0.0,0.0,8.487263859735313,0.0,1.2052232187417675,0.0,0.0,0.0,0.0,13.12352185260261,8.668434799406942
20180521,11.330188665312455,0.0,0.0,0.0,-2.1622680823452205,0.0,14.252144887864327,0.0,13.80744995336748,0.0,0.0,0.0,9.222845366230404,0.0,3.610966979253406,0.0,0.0,0.0,0.0,14.577431512576076,8.400713818740737
20180522,10.863922879266843,0.0,0.0,0.0,-1.1181475623233608,0.0,13.400140620026711,0.0,13.226427330331129,0.0,0.0,0.0,10.612715305520664,0.0,5.269473532938615,0.0,0.0,0.0,0.0,14.348366823867966,7.693131349633709
20180523,9.810366902289871,0.0,0.0,0.0,-0.5044987177153823,0.0,12.068440957610457,0.0,12.669411853267468,0.0,0.0,0.0,10.873116167616946,0.0,5.458714368898243,0.0,0.0,0.0,0.0,13.95728557568441,6.4960172368371625
20180524,8.862410140529445,0.0,0.0,0.0,0.5643500827045661,0.0,9.550921484400309,0.0,12.158682120000357,0.0,0.0,0.0,10.805859924816762,0.0,5.61199669358833,0.0,0.0,0.0,0.0,13.663146465545985,5.443797175994809
20180525,7.964563309784122,0.0,0.0,0.0,1.7189145331988986,0.0,7.901364840983975,0.0,10.90394670419628,0.0,0.0,0.0,10.399227336973606,0.0,5.9157561699901935,0.0,0.0,0.0,0.0,13.929627995085665,4.601623690758277
20180528,6.502781538325135,0.0,0.0,0.0,4.260359609356371,0.0,6.3193074031164445,0.0,9.994834723993305,0.0,0.0,0.0,9.870229873029537,0.0,5.97369988105663,0.0,0.0,0.0,0.0,12.079912512269269,3.877657389944693
20180529,5.379468211966111,0.0,0.0,0.0,6.515934423556191,0.0,6.459111970230173,0.0,9.358696647338203,0.0,0.0,0.0,10.344903741357678,0.0,7.134631317955753,0.0,0.0,0.0,0.0,10.718333787747543,3.574272018209408
20180530,4.336731231255879,0.0,0.0,0.0,8.275312041115768,0.0,6.676820577497225,0.0,8.397984686500733,0.0,0.0,0.0,11.59618999536596,0.0,6.908538176518237,0.0,0.0,0.0,0.0,9.538671966335896,3.5340917887654935
20180531,3.7318731180031834,0.0,0.0,0.0,10.285375057999103,0.0,5.989739079757321,0.0,8.163961727803722,0.0,0.0,0.0,12.598182669702645,0.0,6.79493739914342,0.0,0.0,0.0,0.0,8.918085855944058,3.59304027498719
20180601,3.395195220361317,0.0,0.0,0.0,12.6306512525838,0.0,9.025523733528027,0.0,8.645839913001069,0.0,0.0,0.0,14.453945489810513,0.0,6.766753425404268,0.0,0.0,0.0,0.0,9.08311096067292,4.752980880114747
20180604,3.4174699485748143,0.0,0.0,0.0,14.050520138563302,0.0,11.333556797604544,0.0,8.548824464559882,0.0,0.0,0.0,15.899126456132402,0.0,6.8263835519465585,0.0,0.0,0.0,0.0,9.295691060258084,5.755204913182709
20180605,3.224740467692401,0.0,0.0,0.0,15.168211873568218,0.0,12.821338404725584,0.0,7.857724384975421,0.0,0.0,0.0,17.66208066828614,0.0,6.4846741529976795,0.0,0.0,0.0,0.0,8.73381900016546,7.10625639554981
20180606,3.6007833900509905,0.0,0.0,0.0,16.427553880155404,0.0,12.396632364475176,0.0,7.390487239123404,0.0,0.0,0.0,17.604666030797482,0.0,6.28773665712153,0.0,0.0,0.0,0.0,8.209923067503794,7.749834763602243
20180607,4.2444157846387,0.0,0.0,0.0,17.68460022731364,0.0,12.869928397958354,0.0,7.763565008676449,0.0,0.0,0.0,18.228376342058986,0.0,6.371711475246183,0.0,0.0,0.0,0.0,7.91532187385711,8.779396858514087
20180608,3.9414799603351285,0.0,0.0,0.0,18.13690994631636,0.0,13.94409989051836,0.0,7.898097017893254,0.0,0.0,0.0,18.7237371137067,0.0,5.280717870656813,0.0,0.0,0.0,0.0,7.365546662298378,9.548168758057466
20180611,3.6975808914076342,0.0,0.0,0.0,18.032879238607745,0.0,16.299698316517265,0.0,8.27070003461142,0.0,0.0,0.0,19.849896032163837,0.0,4.330952698950869,0.0,0.0,0.0,0.0,7.004697136676636,9.841936952911547
20180612,3.95433796070246,0.0,0.0,0.0,18.25930653847797,0.0,17.750104429896737,0.0,8.906150251911098,0.0,0.0,0.0,20.09534643173118,0.0,3.563121293394352,0.0,0.0,0.0,0.0,7.223110596428453,10.040717628859824
20180613,3.1113923699475237,0.0,0.0,0.0,17.262522987993606,0.0,16.625111766298335,0.0,8.969926749305806,0.0,0.0,0.0,19.79120876701382,0.0,2.331313640952345,0.0,0.0,0.0,0.0,6.526879933564729,9.38065217735453
20180614,2.430147093283895,0.0,0.0,0.0,16.47372967539314,0.0,14.519021864437697,0.0,8.863222061649402,0.0,0.0,0.0,19.02543955098664,0.0,1.2622648355087802,0.0,0.0,0.0,0.0,6.776838450229657,8.540809476491141
20180615,1.9941274618732203,0.0,0.0,0.0,16.272408326216528,0.0,12.618585123069698,0.0,8.993842197605474,0.0,0.0,0.0,18.366743006026947,0.0,0.2836577024929088,0.0,0.0,0.0,0.0,6.6689784046942195,7.12956590898799
20180619,0.044611094202873854,0.0,0.0,0.0,15.494414939844635,0.0,7.235053568316886,0.0,8.114523725815765,0.0,0.0,0.0,16.168177515649457,0.0,-0.7126907733035016,0.0,0.0,0.0,0.0,4.409967288558904,5.455867920518813
20180620,-1.1561795491060372,0.0,0.0,0.0,14.898030537988165,0.0,4.19389419915679,0.0,7.599006902982982,0.0,0.0,0.0,14.389405217388676,0.0,-1.1083266738182898,0.0,0.0,0.0,0.0,2.615305657124167,4.925602019093318
20180621,-2.4604813458988355,0.0,0.0,0.0,14.291232702450495,0.0,0.05895850700933827,0.0,6.4529895545961296,0.0,0.0,0.0,12.304847565979163,0.0,-1.4824594978511283,0.0,0.0,0.0,0.0,1.2127312726356543,4.294945718731214
